 ========================================================================
 Mesh information:
 Nx =                   15     -    Ny =                    15
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    3260.0000      0.0000      0.1000   1351.5772    703.0000     46.2250
    3460.0000      0.0000      0.1000   1385.3765    703.0000     47.9405
    3660.0000      0.0000      0.1000   1409.8929    703.0000     49.2777
    3860.0000      0.0000      0.1000   1428.5146    703.0000     50.3438
    4060.0000      0.0000      0.1000   1443.1652    703.0000     51.2120
    4260.0000      0.0000      0.1000   1454.9691    703.0000     51.9300
    4460.0000      0.0000      0.1000   1464.6230    703.0000     52.5292
    4660.0000      0.0000      0.1000   1472.5916    703.0000     53.0317
    4860.0000      0.0000      0.1000   1479.2065    703.0000     53.4543
    4980.0000      0.0000      0.1000   1482.7479    703.0000     53.6825
    5180.0000      0.0000      0.1000   1484.7098    703.0000     53.8095
    5380.0000      0.0000      0.1000   1487.4930    703.0000     53.9903
    5580.0000      0.0000      0.1000   1490.2929    703.0000     54.1732
    5780.0000      0.0000      0.1000   1492.8390    703.0000     54.3401
    5980.0000      0.0000      0.1000   1495.0641    703.0000     54.4866
    6180.0000      0.0000      0.1000   1496.9747    703.0000     54.6128
    6380.0000      0.0000      0.1000   1498.6013    703.0000     54.7205
    6580.0000      0.0000      0.1000   1499.9797    703.0000     54.8120
    6780.0000      0.0000      0.1000   1501.1449    703.0000     54.8895
    6980.0000      0.0000      0.1000   1502.1281    703.0000     54.9551
    7180.0000      0.0000      0.1000   1502.9569    703.0000     55.0104
    7380.0000      0.0000      0.1000   1503.6550    703.0000     55.0570
    7580.0000      0.0000      0.1000   1504.2426    703.0000     55.0963
    7780.0000      0.0000      0.1000   1504.7371    703.0000     55.1294
    7980.0000      0.0000      0.1000   1505.1529    703.0000     55.1572
    8180.0000      0.0000      0.1000   1505.5026    703.0000     55.1807
    8380.0000      0.0000      0.1000   1505.7966    703.0000     55.2004
    8400.0000      0.0000      0.1000   1505.8255    703.0000     55.2023
    8600.0000      0.0000      0.1000   1472.3682    703.0000     53.0176
    8800.0000      0.0000      0.1000   1453.0081    703.0000     51.8096
    9000.0000      0.0000      0.1000   1440.6591    703.0000     51.0617
    9200.0000      0.0000      0.1000   1432.2025    703.0000     50.5599
    9400.0000      0.0000      0.1000   1426.0889    703.0000     50.2025
    9600.0000      0.0000      0.1000   1421.4893    703.0000     49.9366
    9800.0000      0.0000      0.1000   1417.9297    703.0000     49.7326
   10000.0000      0.0000      0.1000   1415.1195    703.0000     49.5726
   10200.0000      0.0000      0.1000   1412.8688    703.0000     49.4452
   10400.0000      0.0000      0.1000   1411.0469    703.0000     49.3426
   10600.0000      0.0000      0.1000   1409.5599    703.0000     49.2591
   10800.0000      0.0000      0.1000   1408.3384    703.0000     49.1907
   11000.0000      0.0000      0.1000   1407.3296    703.0000     49.1344
   11200.0000      0.0000      0.1000   1406.4928    703.0000     49.0877
   11400.0000      0.0000      0.1000   1405.7962    703.0000     49.0490
   11600.0000      0.0000      0.1000   1405.2142    703.0000     49.0167
   11800.0000      0.0000      0.1000   1404.7268    703.0000     48.9896
   12000.0000      0.0000      0.1000   1404.3179    703.0000     48.9670
   12200.0000      0.0000      0.1000   1403.9736    703.0000     48.9479
   12400.0000      0.0000      0.1000   1403.6833    703.0000     48.9318
   12600.0000      0.0000      0.1000   1403.4381    703.0000     48.9183
   12800.0000      0.0000      0.1000   1403.2306    703.0000     48.9068
   13000.0000      0.0000      0.1000   1403.0549    703.0000     48.8971
   13200.0000      0.0000      0.1000   1402.9058    703.0000     48.8889
   13400.0000      0.0000      0.1000   1402.7793    703.0000     48.8819
   13600.0000      0.0000      0.1000   1402.6717    703.0000     48.8759
   13800.0000      0.0000      0.1000   1402.5802    703.0000     48.8709
   14000.0000      0.0000      0.1000   1402.5023    703.0000     48.8666
   14200.0000      0.0000      0.1000   1402.4359    703.0000     48.8629
   14400.0000      0.0000      0.1000   1402.3793    703.0000     48.8598
   14600.0000      0.0000      0.1000   1402.3311    703.0000     48.8571
   14800.0000      0.0000      0.1000   1402.2898    703.0000     48.8549
   15000.0000      0.0000      0.1000   1402.2546    703.0000     48.8529
   15200.0000      0.0000      0.1000   1402.2244    703.0000     48.8513
   15400.0000      0.0000      0.1000   1402.1986    703.0000     48.8498
   15600.0000      0.0000      0.1000   1402.1766    703.0000     48.8486
   15800.0000      0.0000      0.1000   1402.1580    703.0000     48.8476
   16000.0000      0.0000      0.1000   1402.1420    703.0000     48.8467
   16200.0000      0.0000      0.1000   1402.1282    703.0000     48.8460
   16400.0000      0.0000      0.1000   1402.1164    703.0000     48.8453
   16600.0000      0.0000      0.1000   1402.1062    703.0000     48.8447
   16800.0000      0.0000      0.1000   1402.0974    703.0000     48.8443
   17000.0000      0.0000      0.1000   1402.0899    703.0000     48.8439
   17200.0000      0.0000      0.1000   1402.0834    703.0000     48.8435
   17400.0000      0.0000      0.1000   1402.0779    703.0000     48.8432
   17600.0000      0.0000      0.1000   1402.0731    703.0000     48.8429
   17800.0000      0.0000      0.1000   1402.0690    703.0000     48.8427
   18000.0000      0.0000      0.1000   1402.0656    703.0000     48.8425
   18200.0000      0.0000      0.1000   1402.0626    703.0000     48.8423
   18400.0000      0.0000      0.1000   1402.0600    703.0000     48.8422
                                                                         
                                                                         
 ========================================================================
 Npos =  6
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.0000      0.1286    300.0000    478.5730     62.2137
     200.0000      0.0000      0.1286    452.0513    493.6023     55.7894
     400.0000      0.0000      0.1286    564.9544    569.1346     50.5574
     600.0000      0.0000      0.1286    656.1280    614.3447     46.5686
     800.0000      0.0000      0.1286    732.4784    641.4309     43.6268
    1000.0000      0.0000      0.1286    796.7903    670.7921     41.5468
    1140.0000      0.0000      0.1286    836.3686    700.7708     40.4826
    1340.0000      0.0000      0.1286    935.8895    865.5798     38.6419
    1540.0000      0.0000      0.1286   1009.1654   1130.3608     38.1317
    1740.0000      0.0000      0.1286   1079.0697    968.1705     38.3656
    1940.0000      0.0000      0.1286   1139.6261    806.2520     39.1569
    2140.0000      0.0000      0.1286   1186.7947    725.9891     40.1561
    2340.0000      0.0000      0.1286   1223.2796    703.0000     41.1582
    2540.0000      0.0000      0.1286   1252.6896    703.0000     42.1100
    2740.0000      0.0000      0.1286   1277.2773    703.0000     43.0031
    2940.0000      0.0000      0.1286   1298.1713    703.0000     43.8306
    3060.0000      0.0000      0.1286   1309.5106    703.0000     44.3057
    3260.0000      0.0000      0.1286   1358.6286    703.0000     46.5703
    3460.0000      0.0000      0.1286   1391.7627    703.0000     48.2814
    3660.0000      0.0000      0.1286   1415.3237    703.0000     49.5842
    3860.0000      0.0000      0.1286   1433.0169    703.0000     50.6078
    4060.0000      0.0000      0.1286   1446.8724    703.0000     51.4358
    4260.0000      0.0000      0.1286   1458.0220    703.0000     52.1183
    4460.0000      0.0000      0.1286   1467.1425    703.0000     52.6873
    4660.0000      0.0000      0.1286   1474.6761    703.0000     53.1644
    4860.0000      0.0000      0.1286   1480.9353    703.0000     53.5655
    4980.0000      0.0000      0.1286   1484.2881    703.0000     53.7821
    5180.0000      0.0000      0.1286   1486.4063    703.0000     53.9196
    5380.0000      0.0000      0.1286   1489.3085    703.0000     54.1088
    5580.0000      0.0000      0.1286   1492.1215    703.0000     54.2930
    5780.0000      0.0000      0.1286   1494.6189    703.0000     54.4572
    5980.0000      0.0000      0.1286   1496.7710    703.0000     54.5993
    6180.0000      0.0000      0.1286   1498.6040    703.0000     54.7207
    6380.0000      0.0000      0.1286   1500.1572    703.0000     54.8238
    6580.0000      0.0000      0.1286   1501.4699    703.0000     54.9112
    6780.0000      0.0000      0.1286   1502.5777    703.0000     54.9851
    6980.0000      0.0000      0.1286   1503.5118    703.0000     55.0474
    7180.0000      0.0000      0.1286   1504.2987    703.0000     55.1000
    7380.0000      0.0000      0.1286   1504.9613    703.0000     55.1444
    7580.0000      0.0000      0.1286   1505.5190    703.0000     55.1818
    7780.0000      0.0000      0.1286   1505.9881    703.0000     55.2132
    7980.0000      0.0000      0.1286   1506.3828    703.0000     55.2397
    8180.0000      0.0000      0.1286   1506.7146    703.0000     55.2620
    8380.0000      0.0000      0.1286   1506.9936    703.0000     55.2807
    8400.0000      0.0000      0.1286   1507.0210    703.0000     55.2826
    8600.0000      0.0000      0.1286   1472.7254    703.0000     53.0402
    8800.0000      0.0000      0.1286   1453.2215    703.0000     51.8227
    9000.0000      0.0000      0.1286   1441.0973    703.0000     51.0879
    9200.0000      0.0000      0.1286   1432.9384    703.0000     50.6032
    9400.0000      0.0000      0.1286   1427.0945    703.0000     50.2610
    9600.0000      0.0000      0.1286   1422.7176    703.0000     50.0073
    9800.0000      0.0000      0.1286   1419.3379    703.0000     49.8131
   10000.0000      0.0000      0.1286   1416.6727    703.0000     49.6609
   10200.0000      0.0000      0.1286   1414.5396    703.0000     49.5397
   10400.0000      0.0000      0.1286   1412.8137    703.0000     49.4421
   10600.0000      0.0000      0.1286   1411.4055    703.0000     49.3627
   10800.0000      0.0000      0.1286   1410.2490    703.0000     49.2977
   11000.0000      0.0000      0.1286   1409.2941    703.0000     49.2442
   11200.0000      0.0000      0.1286   1408.5021    703.0000     49.1998
   11400.0000      0.0000      0.1286   1407.8428    703.0000     49.1630
   11600.0000      0.0000      0.1286   1407.2921    703.0000     49.1323
   11800.0000      0.0000      0.1286   1406.8309    703.0000     49.1066
   12000.0000      0.0000      0.1286   1406.4440    703.0000     49.0850
   12200.0000      0.0000      0.1286   1406.1183    703.0000     49.0669
   12400.0000      0.0000      0.1286   1405.8436    703.0000     49.0516
   12600.0000      0.0000      0.1286   1405.6116    703.0000     49.0387
   12800.0000      0.0000      0.1286   1405.4154    703.0000     49.0278
   13000.0000      0.0000      0.1286   1405.2492    703.0000     49.0186
   13200.0000      0.0000      0.1286   1405.1082    703.0000     49.0108
   13400.0000      0.0000      0.1286   1404.9885    703.0000     49.0041
   13600.0000      0.0000      0.1286   1404.8867    703.0000     48.9985
   13800.0000      0.0000      0.1286   1404.8001    703.0000     48.9937
   14000.0000      0.0000      0.1286   1404.7264    703.0000     48.9896
   14200.0000      0.0000      0.1286   1404.6636    703.0000     48.9861
   14400.0000      0.0000      0.1286   1404.6101    703.0000     48.9832
   14600.0000      0.0000      0.1286   1404.5645    703.0000     48.9806
   14800.0000      0.0000      0.1286   1404.5254    703.0000     48.9785
   15000.0000      0.0000      0.1286   1404.4921    703.0000     48.9766
   15200.0000      0.0000      0.1286   1404.4636    703.0000     48.9750
   15400.0000      0.0000      0.1286   1404.4392    703.0000     48.9737
   15600.0000      0.0000      0.1286   1404.4183    703.0000     48.9725
   15800.0000      0.0000      0.1286   1404.4008    703.0000     48.9716
   16000.0000      0.0000      0.1286   1404.3857    703.0000     48.9707
   16200.0000      0.0000      0.1286   1404.3726    703.0000     48.9700
   16400.0000      0.0000      0.1286   1404.3614    703.0000     48.9694
   16600.0000      0.0000      0.1286   1404.3518    703.0000     48.9688
   16800.0000      0.0000      0.1286   1404.3435    703.0000     48.9684
   17000.0000      0.0000      0.1286   1404.3364    703.0000     48.9680
   17200.0000      0.0000      0.1286   1404.3302    703.0000     48.9676
   17400.0000      0.0000      0.1286   1404.3250    703.0000     48.9674
   17600.0000      0.0000      0.1286   1404.3205    703.0000     48.9671
   17800.0000      0.0000      0.1286   1404.3166    703.0000     48.9669
   18000.0000      0.0000      0.1286   1404.3133    703.0000     48.9667
   18200.0000      0.0000      0.1286   1404.3105    703.0000     48.9666
   18400.0000      0.0000      0.1286   1404.3081    703.0000     48.9664
                                                                         
                                                                         
 ========================================================================
 Npos =  7
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.0000      0.1571    300.0000    478.5730     62.2137
     200.0000      0.0000      0.1571    477.9449    510.8496     54.5904
     400.0000      0.0000      0.1571    601.3231    589.6153     48.9202
     600.0000      0.0000      0.1571    696.3253    628.9143     44.9633
     800.0000      0.0000      0.1571    772.8128    657.9252     42.2742
    1000.0000      0.0000      0.1571    835.1063    699.5973     40.5138
    1140.0000      0.0000      0.1571    872.6122    742.4536     39.6679
    1340.0000      0.0000      0.1571    973.8321    982.6361     38.2837
    1540.0000      0.0000      0.1571   1054.3121   1051.7558     38.2003
    1740.0000      0.0000      0.1571   1124.4036    840.9873     38.9060
    1940.0000      0.0000      0.1571   1178.7979    736.5784     39.9631
    2140.0000      0.0000      0.1571   1219.6730    703.0000     41.0503
    2340.0000      0.0000      0.1571   1251.0712    703.0000     42.0544
