 ========================================================================
 Mesh information:
 Nx =                    7     -    Ny =                     7
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    5180.0000      0.0000      0.1333   1488.3773    703.0000     54.0480
    5380.0000      0.0000      0.1333   1491.3699    703.0000     54.2437
    5580.0000      0.0000      0.1333   1494.0039    703.0000     54.4167
    5780.0000      0.0000      0.1333   1496.2881    703.0000     54.5674
    5980.0000      0.0000      0.1333   1498.2593    703.0000     54.6978
    6180.0000      0.0000      0.1333   1499.9535    703.0000     54.8103
    6380.0000      0.0000      0.1333   1501.4040    703.0000     54.9068
    6580.0000      0.0000      0.1333   1502.6412    703.0000     54.9893
    6780.0000      0.0000      0.1333   1503.6929    703.0000     55.0595
    6980.0000      0.0000      0.1333   1504.5845    703.0000     55.1192
    7180.0000      0.0000      0.1333   1505.3388    703.0000     55.1697
    7380.0000      0.0000      0.1333   1505.9758    703.0000     55.2124
    7580.0000      0.0000      0.1333   1506.5130    703.0000     55.2485
    7780.0000      0.0000      0.1333   1506.9655    703.0000     55.2789
    7980.0000      0.0000      0.1333   1507.3464    703.0000     55.3044
    8180.0000      0.0000      0.1333   1507.6667    703.0000     55.3260
    8380.0000      0.0000      0.1333   1507.9361    703.0000     55.3441
    8400.0000      0.0000      0.1333   1507.9625    703.0000     55.3459
    8600.0000      0.0000      0.1333   1482.1624    703.0000     53.6446
    8800.0000      0.0000      0.1333   1462.6003    703.0000     52.4028
    9000.0000      0.0000      0.1333   1448.5147    703.0000     51.5354
    9200.0000      0.0000      0.1333   1438.4272    703.0000     50.9284
    9400.0000      0.0000      0.1333   1431.1259    703.0000     50.4966
    9600.0000      0.0000      0.1333   1425.7566    703.0000     50.1832
    9800.0000      0.0000      0.1333   1421.7398    703.0000     49.9510
   10000.0000      0.0000      0.1333   1418.6837    703.0000     49.7757
   10200.0000      0.0000      0.1333   1416.3217    703.0000     49.6409
   10400.0000      0.0000      0.1333   1414.4698    703.0000     49.5358
   10600.0000      0.0000      0.1333   1412.9991    703.0000     49.4526
   10800.0000      0.0000      0.1333   1411.8181    703.0000     49.3860
   11000.0000      0.0000      0.1333   1410.8604    703.0000     49.3321
   11200.0000      0.0000      0.1333   1410.0776    703.0000     49.2881
   11400.0000      0.0000      0.1333   1409.4331    703.0000     49.2520
   11600.0000      0.0000      0.1333   1408.8993    703.0000     49.2221
   11800.0000      0.0000      0.1333   1408.4552    703.0000     49.1972
   12000.0000      0.0000      0.1333   1408.0840    703.0000     49.1765
   12200.0000      0.0000      0.1333   1407.7727    703.0000     49.1591
   12400.0000      0.0000      0.1333   1407.5109    703.0000     49.1445
   12600.0000      0.0000      0.1333   1407.2902    703.0000     49.1322
   12800.0000      0.0000      0.1333   1407.1037    703.0000     49.1218
   13000.0000      0.0000      0.1333   1406.9458    703.0000     49.1130
   13200.0000      0.0000      0.1333   1406.8120    703.0000     49.1055
   13400.0000      0.0000      0.1333   1406.6984    703.0000     49.0992
   13600.0000      0.0000      0.1333   1406.6018    703.0000     49.0938
   13800.0000      0.0000      0.1333   1406.5196    703.0000     49.0892
   14000.0000      0.0000      0.1333   1406.4496    703.0000     49.0853
   14200.0000      0.0000      0.1333   1406.3900    703.0000     49.0820
   14400.0000      0.0000      0.1333   1406.3391    703.0000     49.0792
   14600.0000      0.0000      0.1333   1406.2956    703.0000     49.0768
   14800.0000      0.0000      0.1333   1406.2586    703.0000     49.0747
   15000.0000      0.0000      0.1333   1406.2269    703.0000     49.0729
   15200.0000      0.0000      0.1333   1406.1998    703.0000     49.0714
   15400.0000      0.0000      0.1333   1406.1766    703.0000     49.0701
   15600.0000      0.0000      0.1333   1406.1568    703.0000     49.0690
   15800.0000      0.0000      0.1333   1406.1398    703.0000     49.0681
   16000.0000      0.0000      0.1333   1406.1253    703.0000     49.0673
   16200.0000      0.0000      0.1333   1406.1128    703.0000     49.0666
   16400.0000      0.0000      0.1333   1406.1022    703.0000     49.0660
   16600.0000      0.0000      0.1333   1406.0930    703.0000     49.0655
   16800.0000      0.0000      0.1333   1406.0852    703.0000     49.0651
   17000.0000      0.0000      0.1333   1406.0785    703.0000     49.0647
   17200.0000      0.0000      0.1333   1406.0727    703.0000     49.0644
   17400.0000      0.0000      0.1333   1406.0678    703.0000     49.0641
   17600.0000      0.0000      0.1333   1406.0636    703.0000     49.0639
   17800.0000      0.0000      0.1333   1406.0599    703.0000     49.0637
   18000.0000      0.0000      0.1333   1406.0568    703.0000     49.0635
   18200.0000      0.0000      0.1333   1406.0541    703.0000     49.0633
   18400.0000      0.0000      0.1333   1406.0518    703.0000     49.0632
                                                                         
                                                                         
 ========================================================================
 Npos =  6
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.0000      0.1667    300.0000    478.5730     62.2137
     200.0000      0.0000      0.1667    459.4098    498.3726     55.4499
     400.0000      0.0000      0.1667    577.8090    576.7425     49.9733
     600.0000      0.0000      0.1667    671.6273    620.2040     45.9360
     800.0000      0.0000      0.1667    749.1453    647.7008     43.0491
    1000.0000      0.0000      0.1667    813.6368    681.9730     41.0724
    1140.0000      0.0000      0.1667    852.9685    717.8319     40.0898
    1340.0000      0.0000      0.1667    946.0090    893.0960     38.5270
    1540.0000      0.0000      0.1667   1018.3591   1175.9313     38.1216
    1740.0000      0.0000      0.1667   1086.0854    946.2491     38.4290
    1940.0000      0.0000      0.1667   1146.0059    792.9415     39.2724
    2140.0000      0.0000      0.1667   1197.0118    714.3191     40.4167
    2340.0000      0.0000      0.1667   1238.6405    703.0000     41.6394
    2540.0000      0.0000      0.1667   1271.6708    703.0000     42.7917
    2740.0000      0.0000      0.1667   1297.5872    703.0000     43.8066
    2940.0000      0.0000      0.1667   1318.0361    703.0000     44.6749
    3060.0000      0.0000      0.1667   1328.6597    703.0000     45.1491
    3260.0000      0.0000      0.1667   1373.5520    703.0000     47.3232
    3460.0000      0.0000      0.1667   1405.6379    703.0000     49.0402
    3660.0000      0.0000      0.1667   1428.4430    703.0000     50.3396
    3860.0000      0.0000      0.1667   1445.2264    703.0000     51.3362
    4060.0000      0.0000      0.1667   1457.9676    703.0000     52.1150
    4260.0000      0.0000      0.1667   1467.8773    703.0000     52.7336
    4460.0000      0.0000      0.1667   1475.7352    703.0000     53.2319
    4660.0000      0.0000      0.1667   1482.0638    703.0000     53.6383
    4860.0000      0.0000      0.1667   1487.2238    703.0000     53.9728
    4980.0000      0.0000      0.1667   1489.9616    703.0000     54.1515
    5180.0000      0.0000      0.1667   1493.4306    703.0000     54.3790
    5380.0000      0.0000      0.1667   1496.3251    703.0000     54.5698
    5580.0000      0.0000      0.1667   1498.6868    703.0000     54.7262
    5780.0000      0.0000      0.1667   1500.6591    703.0000     54.8572
    5980.0000      0.0000      0.1667   1502.3293    703.0000     54.9685
    6180.0000      0.0000      0.1667   1503.7508    703.0000     55.0634
    6380.0000      0.0000      0.1667   1504.9613    703.0000     55.1444
    6580.0000      0.0000      0.1667   1505.9907    703.0000     55.2134
    6780.0000      0.0000      0.1667   1506.8645    703.0000     55.2721
    6980.0000      0.0000      0.1667   1507.6046    703.0000     55.3218
    7180.0000      0.0000      0.1667   1508.2305    703.0000     55.3639
    7380.0000      0.0000      0.1667   1508.7589    703.0000     55.3995
    7580.0000      0.0000      0.1667   1509.2045    703.0000     55.4295
    7780.0000      0.0000      0.1667   1509.5798    703.0000     55.4548
    7980.0000      0.0000      0.1667   1509.8958    703.0000     55.4762
    8180.0000      0.0000      0.1667   1510.1615    703.0000     55.4941
    8380.0000      0.0000      0.1667   1510.3850    703.0000     55.5092
    8400.0000      0.0000      0.1667   1510.4069    703.0000     55.5107
    8600.0000      0.0000      0.1667   1479.4106    703.0000     53.4674
    8800.0000      0.0000      0.1667   1459.3804    703.0000     52.2025
    9000.0000      0.0000      0.1667   1446.3799    703.0000     51.4059
    9200.0000      0.0000      0.1667   1437.5532    703.0000     50.8764
    9400.0000      0.0000      0.1667   1431.3264    703.0000     50.5084
    9600.0000      0.0000      0.1667   1426.8032    703.0000     50.2440
    9800.0000      0.0000      0.1667   1423.4395    703.0000     50.0490
   10000.0000      0.0000      0.1667   1420.8882    703.0000     49.9020
   10200.0000      0.0000      0.1667   1418.9197    703.0000     49.7892
   10400.0000      0.0000      0.1667   1417.3777    703.0000     49.7011
   10600.0000      0.0000      0.1667   1416.1541    703.0000     49.6314
   10800.0000      0.0000      0.1667   1415.1718    703.0000     49.5756
   11000.0000      0.0000      0.1667   1414.3756    703.0000     49.5304
   11200.0000      0.0000      0.1667   1413.7249    703.0000     49.4936
   11400.0000      0.0000      0.1667   1413.1892    703.0000     49.4633
   11600.0000      0.0000      0.1667   1412.7457    703.0000     49.4383
   11800.0000      0.0000      0.1667   1412.3767    703.0000     49.4175
   12000.0000      0.0000      0.1667   1412.0683    703.0000     49.4001
   12200.0000      0.0000      0.1667   1411.8097    703.0000     49.3855
   12400.0000      0.0000      0.1667   1411.5922    703.0000     49.3732
   12600.0000      0.0000      0.1667   1411.4089    703.0000     49.3629
   12800.0000      0.0000      0.1667   1411.2540    703.0000     49.3542
   13000.0000      0.0000      0.1667   1411.1229    703.0000     49.3468
   13200.0000      0.0000      0.1667   1411.0117    703.0000     49.3406
   13400.0000      0.0000      0.1667   1410.9173    703.0000     49.3353
   13600.0000      0.0000      0.1667   1410.8371    703.0000     49.3308
   13800.0000      0.0000      0.1667   1410.7689    703.0000     49.3269
   14000.0000      0.0000      0.1667   1410.7108    703.0000     49.3237
   14200.0000      0.0000      0.1667   1410.6612    703.0000     49.3209
   14400.0000      0.0000      0.1667   1410.6190    703.0000     49.3185
   14600.0000      0.0000      0.1667   1410.5829    703.0000     49.3165
   14800.0000      0.0000      0.1667   1410.5521    703.0000     49.3147
   15000.0000      0.0000      0.1667   1410.5258    703.0000     49.3133
   15200.0000      0.0000      0.1667   1410.5033    703.0000     49.3120
   15400.0000      0.0000      0.1667   1410.4840    703.0000     49.3109
   15600.0000      0.0000      0.1667   1410.4676    703.0000     49.3100
   15800.0000      0.0000      0.1667   1410.4535    703.0000     49.3092
   16000.0000      0.0000      0.1667   1410.4414    703.0000     49.3085
   16200.0000      0.0000      0.1667   1410.4311    703.0000     49.3079
   16400.0000      0.0000      0.1667   1410.4222    703.0000     49.3075
   16600.0000      0.0000      0.1667   1410.4146    703.0000     49.3070
   16800.0000      0.0000      0.1667   1410.4081    703.0000     49.3067
   17000.0000      0.0000      0.1667   1410.4026    703.0000     49.3063
   17200.0000      0.0000      0.1667   1410.3978    703.0000     49.3061
   17400.0000      0.0000      0.1667   1410.3937    703.0000     49.3058
   17600.0000      0.0000      0.1667   1410.3902    703.0000     49.3056
   17800.0000      0.0000      0.1667   1410.3872    703.0000     49.3055
   18000.0000      0.0000      0.1667   1410.3846    703.0000     49.3053
   18200.0000      0.0000      0.1667   1410.3823    703.0000     49.3052
   18400.0000      0.0000      0.1667   1410.3804    703.0000     49.3051
                                                                         
                                                                         
 ========================================================================
 Npos =  7
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.0000      0.2000    300.0000    478.5730     62.2137
     200.0000      0.0000      0.2000    535.5482    550.4126     51.9102
     400.0000      0.0000      0.2000    667.0362    618.5082     46.1217
     600.0000      0.0000      0.2000    762.5028    653.2312     42.6051
     800.0000      0.0000      0.2000    836.8286    701.2025     40.4713
    1000.0000      0.0000      0.2000    895.4447    778.2876     39.2378
    1140.0000      0.0000      0.2000    929.9197    850.4966     38.7162
    1340.0000      0.0000      0.2000   1051.7906   1060.7997     38.1886
    1540.0000      0.0000      0.2000   1131.4296    824.4391     39.0174
    1740.0000      0.0000      0.2000   1188.0362    724.4591     40.1869
    1940.0000      0.0000      0.2000   1231.8163    703.0000     41.4214
    2140.0000      0.0000      0.2000   1267.0624    703.0000     42.6214
    2340.0000      0.0000      0.2000   1295.3815    703.0000     43.7165
