 ========================================================================
 Mesh information:
 Nx =                   31     -    Ny =                    31
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    2340.0000      0.9000      0.0200   1089.1319    936.9792     38.4589
    2540.0000      0.9000      0.0200   1130.6400    826.2550     39.0045
    2740.0000      0.9000      0.0200   1168.8736    751.4662     39.7370
    2940.0000      0.9000      0.0200   1203.3450    703.0000     40.5860
    3060.0000      0.9000      0.0200   1222.4663    703.0000     41.1337
    3260.0000      0.9000      0.0200   1274.4218    703.0000     42.8949
    3460.0000      0.9000      0.0200   1315.1965    703.0000     44.5508
    3660.0000      0.9000      0.0200   1348.0678    703.0000     46.0556
    3860.0000      0.9000      0.0200   1375.1689    703.0000     47.4065
    4060.0000      0.9000      0.0200   1397.7012    703.0000     48.6032
    4260.0000      0.9000      0.0200   1416.4943    703.0000     49.6508
    4460.0000      0.9000      0.0200   1432.1912    703.0000     50.5592
    4660.0000      0.9000      0.0200   1445.3111    703.0000     51.3413
    4860.0000      0.9000      0.0200   1456.2873    703.0000     52.0112
    4980.0000      0.9000      0.0200   1462.1836    703.0000     52.3768
    5180.0000      0.9000      0.0200   1468.0024    703.0000     52.7415
    5380.0000      0.9000      0.0200   1473.5096    703.0000     53.0901
    5580.0000      0.9000      0.0200   1478.4807    703.0000     53.4077
    5780.0000      0.9000      0.0200   1482.8419    703.0000     53.6885
    5980.0000      0.9000      0.0200   1486.6110    703.0000     53.9329
    6180.0000      0.9000      0.0200   1489.8378    703.0000     54.1434
    6380.0000      0.9000      0.0200   1492.5835    703.0000     54.3233
    6580.0000      0.9000      0.0200   1494.9088    703.0000     54.4763
    6780.0000      0.9000      0.0200   1496.8745    703.0000     54.6062
    6980.0000      0.9000      0.0200   1498.5333    703.0000     54.7160
    7180.0000      0.9000      0.0200   1499.9312    703.0000     54.8088
    7380.0000      0.9000      0.0200   1501.1073    703.0000     54.8870
    7580.0000      0.9000      0.0200   1502.0971    703.0000     54.9530
    7780.0000      0.9000      0.0200   1502.9299    703.0000     55.0086
    7980.0000      0.9000      0.0200   1503.6292    703.0000     55.0553
    8180.0000      0.9000      0.0200   1504.2177    703.0000     55.0946
    8380.0000      0.9000      0.0200   1504.7127    703.0000     55.1278
    8400.0000      0.9000      0.0200   1504.7614    703.0000     55.1310
    8600.0000      0.9000      0.0200   1480.7084    703.0000     53.5509
    8800.0000      0.9000      0.0200   1464.6314    703.0000     52.5297
    9000.0000      0.9000      0.0200   1452.8574    703.0000     51.8004
    9200.0000      0.9000      0.0200   1443.7045    703.0000     51.2445
    9400.0000      0.9000      0.0200   1436.4075    703.0000     50.8083
    9600.0000      0.9000      0.0200   1430.5192    703.0000     50.4610
    9800.0000      0.9000      0.0200   1425.7288    703.0000     50.1816
   10000.0000      0.9000      0.0200   1421.8098    703.0000     49.9550
   10200.0000      0.9000      0.0200   1418.5851    703.0000     49.7700
   10400.0000      0.9000      0.0200   1415.9201    703.0000     49.6181
   10600.0000      0.9000      0.0200   1413.7109    703.0000     49.4928
   10800.0000      0.9000      0.0200   1411.8721    703.0000     49.3890
   11000.0000      0.9000      0.0200   1410.3387    703.0000     49.3028
   11200.0000      0.9000      0.0200   1409.0543    703.0000     49.2307
   11400.0000      0.9000      0.0200   1407.9761    703.0000     49.1704
   11600.0000      0.9000      0.0200   1407.0690    703.0000     49.1198
   11800.0000      0.9000      0.0200   1406.3059    703.0000     49.0773
   12000.0000      0.9000      0.0200   1405.6617    703.0000     49.0415
   12200.0000      0.9000      0.0200   1405.1168    703.0000     49.0113
   12400.0000      0.9000      0.0200   1404.6568    703.0000     48.9857
   12600.0000      0.9000      0.0200   1404.2662    703.0000     48.9641
   12800.0000      0.9000      0.0200   1403.9342    703.0000     48.9457
   13000.0000      0.9000      0.0200   1403.6518    703.0000     48.9301
   13200.0000      0.9000      0.0200   1403.4127    703.0000     48.9169
   13400.0000      0.9000      0.0200   1403.2090    703.0000     48.9056
   13600.0000      0.9000      0.0200   1403.0351    703.0000     48.8960
   13800.0000      0.9000      0.0200   1402.8879    703.0000     48.8879
   14000.0000      0.9000      0.0200   1402.7617    703.0000     48.8809
   14200.0000      0.9000      0.0200   1402.6535    703.0000     48.8749
   14400.0000      0.9000      0.0200   1402.5608    703.0000     48.8698
   14600.0000      0.9000      0.0200   1402.4825    703.0000     48.8655
   14800.0000      0.9000      0.0200   1402.4154    703.0000     48.8618
   15000.0000      0.9000      0.0200   1402.3576    703.0000     48.8586
   15200.0000      0.9000      0.0200   1402.3079    703.0000     48.8559
   15400.0000      0.9000      0.0200   1402.2661    703.0000     48.8536
   15600.0000      0.9000      0.0200   1402.2299    703.0000     48.8516
   15800.0000      0.9000      0.0200   1402.1985    703.0000     48.8498
   16000.0000      0.9000      0.0200   1402.1713    703.0000     48.8483
   16200.0000      0.9000      0.0200   1402.1490    703.0000     48.8471
   16400.0000      0.9000      0.0200   1402.1296    703.0000     48.8460
   16600.0000      0.9000      0.0200   1402.1128    703.0000     48.8451
   16800.0000      0.9000      0.0200   1402.0980    703.0000     48.8443
   17000.0000      0.9000      0.0200   1402.0861    703.0000     48.8436
   17200.0000      0.9000      0.0200   1402.0755    703.0000     48.8431
   17400.0000      0.9000      0.0200   1402.0661    703.0000     48.8425
   17600.0000      0.9000      0.0200   1402.0578    703.0000     48.8421
   17800.0000      0.9000      0.0200   1402.0505    703.0000     48.8417
   18000.0000      0.9000      0.0200   1402.0452    703.0000     48.8414
   18200.0000      0.9000      0.0200   1402.0405    703.0000     48.8411
   18400.0000      0.9000      0.0200   1402.0363    703.0000     48.8409
                                                                         
                                                                         
 ========================================================================
 Npos = 66
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.9000      0.0467    300.0000    478.5730     62.2137
     200.0000      0.9000      0.0467    371.6386    457.6883     59.3735
     400.0000      0.9000      0.0467    449.1392    491.7528     55.9235
     600.0000      0.9000      0.0467    520.5757    540.3280     52.6052
     800.0000      0.9000      0.0467    585.8496    581.3001     49.6108
    1000.0000      0.9000      0.0467    645.8593    610.2265     46.9962
    1140.0000      0.9000      0.0467    685.4788    625.1576     45.3849
    1340.0000      0.9000      0.0467    761.9078    652.9727     42.6245
    1540.0000      0.9000      0.0467    833.5639    698.1858     40.5522
    1740.0000      0.9000      0.0467    894.9973    777.5018     39.2456
    1940.0000      0.9000      0.0467    947.1631    896.3960     38.5147
    2140.0000      0.9000      0.0467    993.1613   1058.3019     38.1785
    2340.0000      0.9000      0.0467   1037.1893   1115.0400     38.1391
    2540.0000      0.9000      0.0467   1081.9358    959.1189     38.3906
    2740.0000      0.9000      0.0467   1125.1444    839.2011     38.9174
    2940.0000      0.9000      0.0467   1165.1833    757.4884     39.6567
    3060.0000      0.9000      0.0467   1187.6447    724.9382     40.1772
    3260.0000      0.9000      0.0467   1234.8810    703.0000     41.5184
    3460.0000      0.9000      0.0467   1278.9243    703.0000     43.0661
    3660.0000      0.9000      0.0467   1316.9219    703.0000     44.6261
    3860.0000      0.9000      0.0467   1348.9949    703.0000     46.1002
    4060.0000      0.9000      0.0467   1375.8636    703.0000     47.4424
    4260.0000      0.9000      0.0467   1398.3097    703.0000     48.6364
    4460.0000      0.9000      0.0467   1417.0474    703.0000     49.6823
    4660.0000      0.9000      0.0467   1432.6895    703.0000     50.5886
    4860.0000      0.9000      0.0467   1445.7577    703.0000     51.3683
    4980.0000      0.9000      0.0467   1452.7710    703.0000     51.7951
    5180.0000      0.9000      0.0467   1461.1623    703.0000     52.3132
    5380.0000      0.9000      0.0467   1468.1753    703.0000     52.7523
    5580.0000      0.9000      0.0467   1474.2468    703.0000     53.1370
    5780.0000      0.9000      0.0467   1479.4905    703.0000     53.4725
    5980.0000      0.9000      0.0467   1483.9874    703.0000     53.7626
    6180.0000      0.9000      0.0467   1487.8200    703.0000     54.0117
    6380.0000      0.9000      0.0467   1491.0722    703.0000     54.2242
    6580.0000      0.9000      0.0467   1493.8215    703.0000     54.4047
    6780.0000      0.9000      0.0467   1496.1430    703.0000     54.5578
    6980.0000      0.9000      0.0467   1498.1004    703.0000     54.6873
    7180.0000      0.9000      0.0467   1499.7492    703.0000     54.7967
    7380.0000      0.9000      0.0467   1501.1357    703.0000     54.8889
    7580.0000      0.9000      0.0467   1502.3022    703.0000     54.9667
    7780.0000      0.9000      0.0467   1503.2836    703.0000     55.0322
    7980.0000      0.9000      0.0467   1504.1076    703.0000     55.0873
    8180.0000      0.9000      0.0467   1504.8008    703.0000     55.1337
    8380.0000      0.9000      0.0467   1505.3839    703.0000     55.1727
    8400.0000      0.9000      0.0467   1505.4413    703.0000     55.1766
    8600.0000      0.9000      0.0467   1490.4843    703.0000     54.1857
    8800.0000      0.9000      0.0467   1475.4072    703.0000     53.2110
    9000.0000      0.9000      0.0467   1462.7412    703.0000     52.4116
    9200.0000      0.9000      0.0467   1452.4282    703.0000     51.7741
    9400.0000      0.9000      0.0467   1444.0670    703.0000     51.2663
    9600.0000      0.9000      0.0467   1437.2761    703.0000     50.8599
    9800.0000      0.9000      0.0467   1431.7365    703.0000     50.5325
   10000.0000      0.9000      0.0467   1427.1991    703.0000     50.2670
   10200.0000      0.9000      0.0467   1423.4632    703.0000     50.0504
   10400.0000      0.9000      0.0467   1420.3746    703.0000     49.8725
   10600.0000      0.9000      0.0467   1417.8135    703.0000     49.7259
   10800.0000      0.9000      0.0467   1415.6814    703.0000     49.6045
   11000.0000      0.9000      0.0467   1413.9031    703.0000     49.5037
   11200.0000      0.9000      0.0467   1412.4135    703.0000     49.4195
   11400.0000      0.9000      0.0467   1411.1627    703.0000     49.3491
   11600.0000      0.9000      0.0467   1410.1105    703.0000     49.2899
   11800.0000      0.9000      0.0467   1409.2252    703.0000     49.2403
   12000.0000      0.9000      0.0467   1408.4778    703.0000     49.1985
   12200.0000      0.9000      0.0467   1407.8455    703.0000     49.1632
   12400.0000      0.9000      0.0467   1407.3117    703.0000     49.1334
   12600.0000      0.9000      0.0467   1406.8585    703.0000     49.1081
   12800.0000      0.9000      0.0467   1406.4733    703.0000     49.0866
   13000.0000      0.9000      0.0467   1406.1456    703.0000     49.0684
   13200.0000      0.9000      0.0467   1405.8681    703.0000     49.0530
   13400.0000      0.9000      0.0467   1405.6317    703.0000     49.0398
   13600.0000      0.9000      0.0467   1405.4299    703.0000     49.0286
   13800.0000      0.9000      0.0467   1405.2590    703.0000     49.0191
   14000.0000      0.9000      0.0467   1405.1126    703.0000     49.0110
   14200.0000      0.9000      0.0467   1404.9870    703.0000     49.0041
   14400.0000      0.9000      0.0467   1404.8794    703.0000     48.9981
   14600.0000      0.9000      0.0467   1404.7886    703.0000     48.9930
   14800.0000      0.9000      0.0467   1404.7106    703.0000     48.9887
   15000.0000      0.9000      0.0467   1404.6436    703.0000     48.9850
   15200.0000      0.9000      0.0467   1404.5859    703.0000     48.9818
   15400.0000      0.9000      0.0467   1404.5374    703.0000     48.9791
   15600.0000      0.9000      0.0467   1404.4954    703.0000     48.9768
   15800.0000      0.9000      0.0467   1404.4589    703.0000     48.9748
   16000.0000      0.9000      0.0467   1404.4274    703.0000     48.9730
   16200.0000      0.9000      0.0467   1404.4015    703.0000     48.9716
   16400.0000      0.9000      0.0467   1404.3790    703.0000     48.9703
   16600.0000      0.9000      0.0467   1404.3594    703.0000     48.9693
   16800.0000      0.9000      0.0467   1404.3423    703.0000     48.9683
   17000.0000      0.9000      0.0467   1404.3285    703.0000     48.9675
   17200.0000      0.9000      0.0467   1404.3162    703.0000     48.9669
   17400.0000      0.9000      0.0467   1404.3053    703.0000     48.9663
   17600.0000      0.9000      0.0467   1404.2957    703.0000     48.9657
   17800.0000      0.9000      0.0467   1404.2872    703.0000     48.9653
   18000.0000      0.9000      0.0467   1404.2810    703.0000     48.9649
   18200.0000      0.9000      0.0467   1404.2756    703.0000     48.9646
   18400.0000      0.9000      0.0467   1404.2706    703.0000     48.9643
                                                                         
                                                                         
 ========================================================================
 Npos = 67
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.9000      0.0733    300.0000    478.5730     62.2137
     200.0000      0.9000      0.0733    363.3735    456.7228     59.7225
     400.0000      0.9000      0.0733    439.3636    485.7322     56.3718
     600.0000      0.9000      0.0733    510.6770    533.5276     53.0659
     800.0000      0.9000      0.0733    575.7289    575.5378     50.0675
    1000.0000      0.9000      0.0733    635.3246    605.7742     47.4417
    1140.0000      0.9000      0.0733    674.6236    621.2949     45.8157
    1340.0000      0.9000      0.0733    742.2324    645.0308     43.2856
    1540.0000      0.9000      0.0733    809.4489    678.9986     41.1875
    1740.0000      0.9000      0.0733    869.7346    738.5141     39.7268
    1940.0000      0.9000      0.0733    921.8842    831.4708     38.8237
    2140.0000      0.9000      0.0733    967.7038    961.0481     38.3280
    2340.0000      0.9000      0.0733   1010.3778   1136.1906     38.1297
    2540.0000      0.9000      0.0733   1054.9976   1049.3140     38.2037
    2740.0000      0.9000      0.0733   1100.2667    904.3987     38.5798
    2940.0000      0.9000      0.0733   1143.2799    798.5376     39.2223
    3060.0000      0.9000      0.0733   1167.6267    753.4717     39.7096
    3260.0000      0.9000      0.0733   1213.3532    703.0000     40.8659
    3460.0000      0.9000      0.0733   1258.2911    703.0000     42.3058
    3660.0000      0.9000      0.0733   1298.7213    703.0000     43.8532
    3860.0000      0.9000      0.0733   1333.5304    703.0000     45.3717
    4060.0000      0.9000      0.0733   1362.9156    703.0000     46.7836
    4260.0000      0.9000      0.0733   1387.5213    703.0000     48.0544
    4460.0000      0.9000      0.0733   1408.0667    703.0000     49.1755
    4660.0000      0.9000      0.0733   1425.2092    703.0000     50.1514
    4860.0000      0.9000      0.0733   1439.5213    703.0000     50.9937
    4980.0000      0.9000      0.0733   1447.1981    703.0000     51.4555
    5180.0000      0.9000      0.0733   1457.1347    703.0000     52.0635
    5380.0000      0.9000      0.0733   1465.2802    703.0000     52.5704
    5580.0000      0.9000      0.0733   1472.1619    703.0000     53.0045
    5780.0000      0.9000      0.0733   1478.0126    703.0000     53.3777
    5980.0000      0.9000      0.0733   1482.9822    703.0000     53.6976
    6180.0000      0.9000      0.0733   1487.1930    703.0000     53.9708
    6380.0000      0.9000      0.0733   1490.7530    703.0000     54.2033
    6580.0000      0.9000      0.0733   1493.7558    703.0000     54.4004
    6780.0000      0.9000      0.0733   1496.2876    703.0000     54.5673
    6980.0000      0.9000      0.0733   1498.4203    703.0000     54.7085
    7180.0000      0.9000      0.0733   1500.2157    703.0000     54.8277
    7380.0000      0.9000      0.0733   1501.7249    703.0000     54.9282
    7580.0000      0.9000      0.0733   1502.9945    703.0000     55.0129
    7780.0000      0.9000      0.0733   1504.0622    703.0000     55.0842
    7980.0000      0.9000      0.0733   1504.9586    703.0000     55.1442
    8180.0000      0.9000      0.0733   1505.7127    703.0000     55.1948
    8380.0000      0.9000      0.0733   1506.3470    703.0000     55.2373
    8400.0000      0.9000      0.0733   1506.4094    703.0000     55.2415
    8600.0000      0.9000      0.0733   1495.7561    703.0000     54.5322
    8800.0000      0.9000      0.0733   1482.0258    703.0000     53.6358
    9000.0000      0.9000      0.0733   1469.2465    703.0000     52.8199
    9200.0000      0.9000      0.0733   1458.4173    703.0000     52.1428
    9400.0000      0.9000      0.0733   1449.5025    703.0000     51.5955
    9600.0000      0.9000      0.0733   1442.2195    703.0000     51.1552
    9800.0000      0.9000      0.0733   1436.2649    703.0000     50.7999
   10000.0000      0.9000      0.0733   1431.3829    703.0000     50.5117
   10200.0000      0.9000      0.0733   1427.3616    703.0000     50.2765
   10400.0000      0.9000      0.0733   1424.0363    703.0000     50.0835
   10600.0000      0.9000      0.0733   1421.2786    703.0000     49.9245
   10800.0000      0.9000      0.0733   1418.9825    703.0000     49.7927
   11000.0000      0.9000      0.0733   1417.0673    703.0000     49.6834
   11200.0000      0.9000      0.0733   1415.4630    703.0000     49.5921
   11400.0000      0.9000      0.0733   1414.1158    703.0000     49.5157
   11600.0000      0.9000      0.0733   1412.9824    703.0000     49.4516
   11800.0000      0.9000      0.0733   1412.0288    703.0000     49.3978
   12000.0000      0.9000      0.0733   1411.2237    703.0000     49.3525
   12200.0000      0.9000      0.0733   1410.5426    703.0000     49.3142
   12400.0000      0.9000      0.0733   1409.9676    703.0000     49.2819
   12600.0000      0.9000      0.0733   1409.4793    703.0000     49.2546
   12800.0000      0.9000      0.0733   1409.0643    703.0000     49.2313
   13000.0000      0.9000      0.0733   1408.7113    703.0000     49.2115
   13200.0000      0.9000      0.0733   1408.4124    703.0000     49.1948
   13400.0000      0.9000      0.0733   1408.1576    703.0000     49.1806
   13600.0000      0.9000      0.0733   1407.9402    703.0000     49.1684
   13800.0000      0.9000      0.0733   1407.7562    703.0000     49.1582
   14000.0000      0.9000      0.0733   1407.5984    703.0000     49.1494
   14200.0000      0.9000      0.0733   1407.4632    703.0000     49.1418
   14400.0000      0.9000      0.0733   1407.3472    703.0000     49.1353
   14600.0000      0.9000      0.0733   1407.2493    703.0000     49.1299
   14800.0000      0.9000      0.0733   1407.1654    703.0000     49.1252
   15000.0000      0.9000      0.0733   1407.0932    703.0000     49.1212
   15200.0000      0.9000      0.0733   1407.0310    703.0000     49.1177
   15400.0000      0.9000      0.0733   1406.9787    703.0000     49.1148
   15600.0000      0.9000      0.0733   1406.9334    703.0000     49.1123
   15800.0000      0.9000      0.0733   1406.8942    703.0000     49.1101
   16000.0000      0.9000      0.0733   1406.8602    703.0000     49.1082
   16200.0000      0.9000      0.0733   1406.8323    703.0000     49.1066
   16400.0000      0.9000      0.0733   1406.8081    703.0000     49.1053
   16600.0000      0.9000      0.0733   1406.7870    703.0000     49.1041
   16800.0000      0.9000      0.0733   1406.7685    703.0000     49.1031
   17000.0000      0.9000      0.0733   1406.7536    703.0000     49.1023
   17200.0000      0.9000      0.0733   1406.7404    703.0000     49.1015
   17400.0000      0.9000      0.0733   1406.7286    703.0000     49.1009
   17600.0000      0.9000      0.0733   1406.7183    703.0000     49.1003
   17800.0000      0.9000      0.0733   1406.7091    703.0000     49.0998
   18000.0000      0.9000      0.0733   1406.7025    703.0000     49.0994
   18200.0000      0.9000      0.0733   1406.6966    703.0000     49.0991
   18400.0000      0.9000      0.0733   1406.6913    703.0000     49.0988
                                                                         
                                                                         
 ========================================================================
 Npos = 68
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.9000      0.1000    300.0000    478.5730     62.2137
     200.0000      0.9000      0.1000    364.9074    456.8486     59.6580
     400.0000      0.9000      0.1000    442.7758    487.7984     56.2156
     600.0000      0.9000      0.1000    515.2538    536.6820     52.8528
     800.0000      0.9000      0.1000    580.7959    578.4541     49.8384
    1000.0000      0.9000      0.1000    640.3759    607.9392     47.2273
    1140.0000      0.9000      0.1000    679.4707    623.0356     45.6223
    1340.0000      0.9000      0.1000    744.0600    645.7259     43.2227
    1540.0000      0.9000      0.1000    809.0339    678.7113     41.1990
    1740.0000      0.9000      0.1000    868.1534    736.4002     39.7595
    1940.0000      0.9000      0.1000    919.7890    826.7421     38.8532
    2140.0000      0.9000      0.1000    965.3539    953.0607     38.3464
    2340.0000      0.9000      0.1000   1007.7846   1123.7868     38.1343
    2540.0000      0.9000      0.1000   1052.1180   1059.6201     38.1901
    2740.0000      0.9000      0.1000   1097.3929    912.6102     38.5468
    2940.0000      0.9000      0.1000   1140.5471    804.2845     39.1732
    3060.0000      0.9000      0.1000   1165.0049    757.7862     39.6528
    3260.0000      0.9000      0.1000   1209.7863    703.0000     40.7644
    3460.0000      0.9000      0.1000   1254.3719    703.0000     42.1683
    3660.0000      0.9000      0.1000   1295.0243    703.0000     43.7020
    3860.0000      0.9000      0.1000   1330.2734    703.0000     45.2225
    4060.0000      0.9000      0.1000   1360.1232    703.0000     46.6444
    4260.0000      0.9000      0.1000   1385.1513    703.0000     47.9286
    4460.0000      0.9000      0.1000   1406.0627    703.0000     49.0638
    4660.0000      0.9000      0.1000   1423.5174    703.0000     50.0535
    4860.0000      0.9000      0.1000   1438.0943    703.0000     50.9086
    4980.0000      0.9000      0.1000   1445.9144    703.0000     51.3778
    5180.0000      0.9000      0.1000   1456.5280    703.0000     52.0261
    5380.0000      0.9000      0.1000   1465.2648    703.0000     52.5694
    5580.0000      0.9000      0.1000   1472.5453    703.0000     53.0288
    5780.0000      0.9000      0.1000   1478.6514    703.0000     53.4186
    5980.0000      0.9000      0.1000   1483.7883    703.0000     53.7498
    6180.0000      0.9000      0.1000   1488.1142    703.0000     54.0308
    6380.0000      0.9000      0.1000   1491.7575    703.0000     54.2691
    6580.0000      0.9000      0.1000   1494.8233    703.0000     54.4707
    6780.0000      0.9000      0.1000   1497.4046    703.0000     54.6412
    6980.0000      0.9000      0.1000   1499.5772    703.0000     54.7853
    7180.0000      0.9000      0.1000   1501.4052    703.0000     54.9069
    7380.0000      0.9000      0.1000   1502.9413    703.0000     55.0093
    7580.0000      0.9000      0.1000   1504.2331    703.0000     55.0957
    7780.0000      0.9000      0.1000   1505.3196    703.0000     55.1684
    7980.0000      0.9000      0.1000   1506.2316    703.0000     55.2296
    8180.0000      0.9000      0.1000   1506.9989    703.0000     55.2811
    8380.0000      0.9000      0.1000   1507.6442    703.0000     55.3245
    8400.0000      0.9000      0.1000   1507.7077    703.0000     55.3287
    8600.0000      0.9000      0.1000   1498.3288    703.0000     54.7024
    8800.0000      0.9000      0.1000   1485.1986    703.0000     53.8412
    9000.0000      0.9000      0.1000   1472.5388    703.0000     53.0284
    9200.0000      0.9000      0.1000   1461.6601    703.0000     52.3442
    9400.0000      0.9000      0.1000   1452.6584    703.0000     51.7882
    9600.0000      0.9000      0.1000   1445.2917    703.0000     51.3402
    9800.0000      0.9000      0.1000   1439.2657    703.0000     50.9784
   10000.0000      0.9000      0.1000   1434.3249    703.0000     50.6850
   10200.0000      0.9000      0.1000   1430.2555    703.0000     50.4456
   10400.0000      0.9000      0.1000   1426.8908    703.0000     50.2491
   10600.0000      0.9000      0.1000   1424.1007    703.0000     50.0872
   10800.0000      0.9000      0.1000   1421.7778    703.0000     49.9532
   11000.0000      0.9000      0.1000   1419.8404    703.0000     49.8419
   11200.0000      0.9000      0.1000   1418.2175    703.0000     49.7490
   11400.0000      0.9000      0.1000   1416.8549    703.0000     49.6713
   11600.0000      0.9000      0.1000   1415.7085    703.0000     49.6061
   11800.0000      0.9000      0.1000   1414.7440    703.0000     49.5513
   12000.0000      0.9000      0.1000   1413.9297    703.0000     49.5052
   12200.0000      0.9000      0.1000   1413.2408    703.0000     49.4662
   12400.0000      0.9000      0.1000   1412.6593    703.0000     49.4334
   12600.0000      0.9000      0.1000   1412.1655    703.0000     49.4055
   12800.0000      0.9000      0.1000   1411.7457    703.0000     49.3819
   13000.0000      0.9000      0.1000   1411.3887    703.0000     49.3618
   13200.0000      0.9000      0.1000   1411.0864    703.0000     49.3448
   13400.0000      0.9000      0.1000   1410.8288    703.0000     49.3303
   13600.0000      0.9000      0.1000   1410.6089    703.0000     49.3179
   13800.0000      0.9000      0.1000   1410.4228    703.0000     49.3075
   14000.0000      0.9000      0.1000   1410.2632    703.0000     49.2985
   14200.0000      0.9000      0.1000   1410.1264    703.0000     49.2908
   14400.0000      0.9000      0.1000   1410.0091    703.0000     49.2843
   14600.0000      0.9000      0.1000   1409.9102    703.0000     49.2787
   14800.0000      0.9000      0.1000   1409.8253    703.0000     49.2739
   15000.0000      0.9000      0.1000   1409.7522    703.0000     49.2699
   15200.0000      0.9000      0.1000   1409.6893    703.0000     49.2663
   15400.0000      0.9000      0.1000   1409.6365    703.0000     49.2634
   15600.0000      0.9000      0.1000   1409.5907    703.0000     49.2608
   15800.0000      0.9000      0.1000   1409.5510    703.0000     49.2586
   16000.0000      0.9000      0.1000   1409.5166    703.0000     49.2566
   16200.0000      0.9000      0.1000   1409.4884    703.0000     49.2551
   16400.0000      0.9000      0.1000   1409.4639    703.0000     49.2537
   16600.0000      0.9000      0.1000   1409.4426    703.0000     49.2525
   16800.0000      0.9000      0.1000   1409.4239    703.0000     49.2514
   17000.0000      0.9000      0.1000   1409.4089    703.0000     49.2506
   17200.0000      0.9000      0.1000   1409.3955    703.0000     49.2499
   17400.0000      0.9000      0.1000   1409.3836    703.0000     49.2492
   17600.0000      0.9000      0.1000   1409.3731    703.0000     49.2486
   17800.0000      0.9000      0.1000   1409.3638    703.0000     49.2481
   18000.0000      0.9000      0.1000   1409.3571    703.0000     49.2477
   18200.0000      0.9000      0.1000   1409.3512    703.0000     49.2474
   18400.0000      0.9000      0.1000   1409.3458    703.0000     49.2471
                                                                         
                                                                         
 ========================================================================
 Npos = 69
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.9000      0.1267    300.0000    478.5730     62.2137
     200.0000      0.9000      0.1267    376.6504    458.6037     59.1596
     400.0000      0.9000      0.1267    460.0857    498.8170     55.4187
     600.0000      0.9000      0.1267    534.9907    550.0426     51.9360
     800.0000      0.9000      0.1267    601.5735    589.7448     48.9091
    1000.0000      0.9000      0.1267    661.3374    616.3582     46.3542
    1140.0000      0.9000      0.1267    700.2062    630.2435     44.8147
    1340.0000      0.9000      0.1267    766.1456    654.8422     42.4870
    1540.0000      0.9000      0.1267    831.1317    696.0086     40.6133
    1740.0000      0.9000      0.1267    889.4049    767.9742     39.3452
    1940.0000      0.9000      0.1267    940.3175    877.3116     38.5899
    2140.0000      0.9000      0.1267    985.6667   1027.5510     38.2130
    2340.0000      0.9000      0.1267   1028.7728   1231.4628     38.1249
    2540.0000      0.9000      0.1267   1073.3426    986.6511     38.3192
    2740.0000      0.9000      0.1267   1116.7599    859.9798     38.7932
    2940.0000      0.9000      0.1267   1157.2257    771.3598     39.4905
    3060.0000      0.9000      0.1267   1179.9922    734.9166     39.9913
    3260.0000      0.9000      0.1267   1223.7955    703.0000     41.1738
    3460.0000      0.9000      0.1267   1267.1055    703.0000     42.6230
    3660.0000      0.9000      0.1267   1306.0173    703.0000     44.1574
    3860.0000      0.9000      0.1267   1339.4770    703.0000     45.6480
    4060.0000      0.9000      0.1267   1367.7247    703.0000     47.0257
    4260.0000      0.9000      0.1267   1391.4021    703.0000     48.2621
    4460.0000      0.9000      0.1267   1411.2019    703.0000     49.3513
    4660.0000      0.9000      0.1267   1427.7496    703.0000     50.2991
    4860.0000      0.9000      0.1267   1441.5873    703.0000     51.1173
    4980.0000      0.9000      0.1267   1449.0173    703.0000     51.5660
    5180.0000      0.9000      0.1267   1459.6106    703.0000     52.2168
    5380.0000      0.9000      0.1267   1468.3614    703.0000     52.7641
    5580.0000      0.9000      0.1267   1475.5583    703.0000     53.2206
    5780.0000      0.9000      0.1267   1481.5176    703.0000     53.6030
    5980.0000      0.9000      0.1267   1486.4861    703.0000     53.9248
    6180.0000      0.9000      0.1267   1490.6463    703.0000     54.1963
    6380.0000      0.9000      0.1267   1494.1380    703.0000     54.4256
    6580.0000      0.9000      0.1267   1497.0701    703.0000     54.6191
    6780.0000      0.9000      0.1267   1499.5359    703.0000     54.7825
    6980.0000      0.9000      0.1267   1501.6099    703.0000     54.9205
    7180.0000      0.9000      0.1267   1503.3542    703.0000     55.0369
    7380.0000      0.9000      0.1267   1504.8198    703.0000     55.1349
    7580.0000      0.9000      0.1267   1506.0523    703.0000     55.2175
    7780.0000      0.9000      0.1267   1507.0888    703.0000     55.2871
    7980.0000      0.9000      0.1267   1507.9589    703.0000     55.3456
    8180.0000      0.9000      0.1267   1508.6909    703.0000     55.3949
    8380.0000      0.9000      0.1267   1509.3066    703.0000     55.4364
