 ========================================================================
 Mesh information:
 Nx =                  241     -    Ny =                   241
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
   14200.0000      0.2500      0.0000   1415.4365    703.0000     49.5906
   14400.0000      0.2500      0.0000   1415.3726    703.0000     49.5870
   14600.0000      0.2500      0.0000   1415.3090    703.0000     49.5834
   14800.0000      0.2500      0.0000   1415.2458    703.0000     49.5798
   15000.0000      0.2500      0.0000   1415.2040    703.0000     49.5774
   15200.0000      0.2500      0.0000   1415.1625    703.0000     49.5751
   15400.0000      0.2500      0.0000   1415.1210    703.0000     49.5727
   15600.0000      0.2500      0.0000   1415.0995    703.0000     49.5715
   15800.0000      0.2500      0.0000   1415.0780    703.0000     49.5703
   16000.0000      0.2500      0.0000   1415.0565    703.0000     49.5691
   16200.0000      0.2500      0.0000   1415.0351    703.0000     49.5678
   16400.0000      0.2500      0.0000   1415.0137    703.0000     49.5666
   16600.0000      0.2500      0.0000   1415.0133    703.0000     49.5666
   16800.0000      0.2500      0.0000   1415.0127    703.0000     49.5666
   17000.0000      0.2500      0.0000   1415.0120    703.0000     49.5665
   17200.0000      0.2500      0.0000   1415.0114    703.0000     49.5665
   17400.0000      0.2500      0.0000   1415.0107    703.0000     49.5664
   17600.0000      0.2500      0.0000   1415.0100    703.0000     49.5664
   17800.0000      0.2500      0.0000   1415.0092    703.0000     49.5664
   18000.0000      0.2500      0.0000   1415.0085    703.0000     49.5663
   18200.0000      0.2500      0.0000   1415.0078    703.0000     49.5663
   18400.0000      0.2500      0.0000   1415.0071    703.0000     49.5662
                                                                         
                                                                         
 ========================================================================
 Npos = 20
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.2500      0.0250    300.0000    478.5730     62.2137
     200.0000      0.2500      0.0250    367.2488    457.0883     59.5594
     400.0000      0.2500      0.0250    429.2747    479.8792     56.8315
     600.0000      0.2500      0.0250    487.2001    517.2339     54.1598
     800.0000      0.2500      0.0250    541.2645    554.1777     51.6458
    1000.0000      0.2500      0.0250    592.1830    584.7767     49.3270
    1140.0000      0.2500      0.0250    626.4598    601.8333     47.8214
    1340.0000      0.2500      0.0250    711.3966    634.0654     44.3929
    1540.0000      0.2500      0.0250    785.6737    664.4413     41.8766
    1740.0000      0.2500      0.0250    849.4375    713.9366     40.1706
    1940.0000      0.2500      0.0250    903.3059    792.6861     39.1052
    2140.0000      0.2500      0.0250    948.5053    900.2761     38.5008
    2340.0000      0.2500      0.0250    987.2232   1033.7867     38.2052
    2540.0000      0.2500      0.0250   1022.0350   1195.0479     38.1209
    2740.0000      0.2500      0.0250   1054.9589   1049.4514     38.2035
    2940.0000      0.2500      0.0250   1086.6223    944.6045     38.4342
    3060.0000      0.2500      0.0250   1105.3442    890.2302     38.6412
    3260.0000      0.2500      0.0250   1156.9998    771.7710     39.4859
    3460.0000      0.2500      0.0250   1203.5042    703.0000     40.5904
    3660.0000      0.2500      0.0250   1244.4121    703.0000     41.8293
    3860.0000      0.2500      0.0250   1280.4763    703.0000     43.1257
    4060.0000      0.2500      0.0250   1312.0154    703.0000     44.4131
    4260.0000      0.2500      0.0250   1339.4358    703.0000     45.6460
    4460.0000      0.2500      0.0250   1363.1859    703.0000     46.7971
    4660.0000      0.2500      0.0250   1383.6914    703.0000     47.8514
    4860.0000      0.2500      0.0250   1401.2983    703.0000     48.8003
    4980.0000      0.2500      0.0250   1410.9188    703.0000     49.3354
    5180.0000      0.2500      0.0250   1422.6886    703.0000     50.0057
    5380.0000      0.2500      0.0250   1433.2771    703.0000     50.6232
    5580.0000      0.2500      0.0250   1442.6160    703.0000     51.1790
    5780.0000      0.2500      0.0250   1450.7220    703.0000     51.6698
    5980.0000      0.2500      0.0250   1457.7136    703.0000     52.0993
    6180.0000      0.2500      0.0250   1463.6882    703.0000     52.4707
    6380.0000      0.2500      0.0250   1468.7706    703.0000     52.7899
    6580.0000      0.2500      0.0250   1473.0770    703.0000     53.0626
    6780.0000      0.2500      0.0250   1476.7341    703.0000     53.2958
    6980.0000      0.2500      0.0250   1479.8277    703.0000     53.4942
    7180.0000      0.2500      0.0250   1482.4337    703.0000     53.6622
    7380.0000      0.2500      0.0250   1484.6357    703.0000     53.8047
    7580.0000      0.2500      0.0250   1486.5051    703.0000     53.9260
    7780.0000      0.2500      0.0250   1488.0827    703.0000     54.0288
    7980.0000      0.2500      0.0250   1489.3997    703.0000     54.1147
    8180.0000      0.2500      0.0250   1490.5276    703.0000     54.1885
    8380.0000      0.2500      0.0250   1491.4628    703.0000     54.2498
    8400.0000      0.2500      0.0250   1491.5614    703.0000     54.2562
    8600.0000      0.2500      0.0250   1475.7707    703.0000     53.2342
    8800.0000      0.2500      0.0250   1465.7517    703.0000     52.6000
    9000.0000      0.2500      0.0250   1458.6692    703.0000     52.1584
    9200.0000      0.2500      0.0250   1453.0104    703.0000     51.8098
    9400.0000      0.2500      0.0250   1448.2699    703.0000     51.5205
    9600.0000      0.2500      0.0250   1444.2100    703.0000     51.2749
    9800.0000      0.2500      0.0250   1440.7408    703.0000     51.0666
   10000.0000      0.2500      0.0250   1437.7526    703.0000     50.8883
   10200.0000      0.2500      0.0250   1435.2010    703.0000     50.7368
   10400.0000      0.2500      0.0250   1433.0206    703.0000     50.6081
   10600.0000      0.2500      0.0250   1431.1525    703.0000     50.4982
   10800.0000      0.2500      0.0250   1429.5698    703.0000     50.4054
   11000.0000      0.2500      0.0250   1428.1991    703.0000     50.3253
   11200.0000      0.2500      0.0250   1427.0473    703.0000     50.2582
   11400.0000      0.2500      0.0250   1426.0484    703.0000     50.2001
   11600.0000      0.2500      0.0250   1425.2161    703.0000     50.1518
   11800.0000      0.2500      0.0250   1424.4899    703.0000     50.1098
   12000.0000      0.2500      0.0250   1423.8882    703.0000     50.0749
   12200.0000      0.2500      0.0250   1423.3545    703.0000     50.0441
   12400.0000      0.2500      0.0250   1422.9111    703.0000     50.0185
   12600.0000      0.2500      0.0250   1422.5282    703.0000     49.9964
   12800.0000      0.2500      0.0250   1422.2033    703.0000     49.9777
   13000.0000      0.2500      0.0250   1421.9345    703.0000     49.9622
   13200.0000      0.2500      0.0250   1421.6940    703.0000     49.9484
   13400.0000      0.2500      0.0250   1421.5073    703.0000     49.9376
   13600.0000      0.2500      0.0250   1421.3227    703.0000     49.9270
   13800.0000      0.2500      0.0250   1421.1905    703.0000     49.9194
   14000.0000      0.2500      0.0250   1421.0594    703.0000     49.9119
   14200.0000      0.2500      0.0250   1420.9555    703.0000     49.9059
   14400.0000      0.2500      0.0250   1420.8767    703.0000     49.9014
   14600.0000      0.2500      0.0250   1420.7982    703.0000     49.8969
   14800.0000      0.2500      0.0250   1420.7202    703.0000     49.8924
   15000.0000      0.2500      0.0250   1420.6688    703.0000     49.8894
   15200.0000      0.2500      0.0250   1420.6175    703.0000     49.8865
   15400.0000      0.2500      0.0250   1420.5665    703.0000     49.8835
   15600.0000      0.2500      0.0250   1420.5399    703.0000     49.8820
   15800.0000      0.2500      0.0250   1420.5133    703.0000     49.8805
   16000.0000      0.2500      0.0250   1420.4868    703.0000     49.8790
   16200.0000      0.2500      0.0250   1420.4604    703.0000     49.8775
   16400.0000      0.2500      0.0250   1420.4340    703.0000     49.8759
   16600.0000      0.2500      0.0250   1420.4330    703.0000     49.8759
   16800.0000      0.2500      0.0250   1420.4320    703.0000     49.8758
   17000.0000      0.2500      0.0250   1420.4310    703.0000     49.8758
   17200.0000      0.2500      0.0250   1420.4301    703.0000     49.8757
   17400.0000      0.2500      0.0250   1420.4291    703.0000     49.8757
   17600.0000      0.2500      0.0250   1420.4281    703.0000     49.8756
   17800.0000      0.2500      0.0250   1420.4271    703.0000     49.8755
   18000.0000      0.2500      0.0250   1420.4261    703.0000     49.8755
   18200.0000      0.2500      0.0250   1420.4251    703.0000     49.8754
   18400.0000      0.2500      0.0250   1420.4242    703.0000     49.8754
                                                                         
                                                                         
 ========================================================================
 Npos = 21
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.2500      0.0500    300.0000    478.5730     62.2137
     200.0000      0.2500      0.0500    350.3547    456.7097     60.2623
     400.0000      0.2500      0.0500    409.4031    469.7347     57.7262
     600.0000      0.2500      0.0500    466.7731    503.2631     55.1091
     800.0000      0.2500      0.0500    520.4595    540.2487     52.6106
    1000.0000      0.2500      0.0500    570.7690    572.6237     50.2926
    1140.0000      0.2500      0.0500    604.5457    591.2706     48.7777
    1340.0000      0.2500      0.0500    672.3679    620.4748     45.9062
    1540.0000      0.2500      0.0500    739.6656    644.0664     43.3746
    1740.0000      0.2500      0.0500    801.1996    673.5241     41.4197
    1940.0000      0.2500      0.0500    855.2276    720.4044     40.0389
    2140.0000      0.2500      0.0500    901.7067    789.6648     39.1315
    2340.0000      0.2500      0.0500    941.7631    881.2447     38.5735
    2540.0000      0.2500      0.0500    977.1005    994.6079     38.2622
    2740.0000      0.2500      0.0500   1009.4430   1131.6913     38.1312
    2940.0000      0.2500      0.0500   1041.1905   1099.8625     38.1496
    3060.0000      0.2500      0.0500   1060.8921   1028.6114     38.2353
    3260.0000      0.2500      0.0500   1105.7420    889.1386     38.6461
    3460.0000      0.2500      0.0500   1153.9934    777.3362     39.4257
    3660.0000      0.2500      0.0500   1200.4365    703.0000     40.5075
    3860.0000      0.2500      0.0500   1242.3298    703.0000     41.7602
    4060.0000      0.2500      0.0500   1279.0987    703.0000     43.0727
    4260.0000      0.2500      0.0500   1311.1207    703.0000     44.3747
    4460.0000      0.2500      0.0500   1338.8710    703.0000     45.6196
    4660.0000      0.2500      0.0500   1362.8228    703.0000     46.7789
    4860.0000      0.2500      0.0500   1383.3730    703.0000     47.8346
    4980.0000      0.2500      0.0500   1394.5952    703.0000     48.4343
    5180.0000      0.2500      0.0500   1409.5648    703.0000     49.2593
    5380.0000      0.2500      0.0500   1422.3709    703.0000     49.9873
    5580.0000      0.2500      0.0500   1433.4286    703.0000     50.6321
    5780.0000      0.2500      0.0500   1442.9375    703.0000     51.1983
    5980.0000      0.2500      0.0500   1451.0958    703.0000     51.6926
    6180.0000      0.2500      0.0500   1458.0432    703.0000     52.1197
    6380.0000      0.2500      0.0500   1463.9388    703.0000     52.4864
    6580.0000      0.2500      0.0500   1468.9257    703.0000     52.7997
    6780.0000      0.2500      0.0500   1473.1554    703.0000     53.0676
    6980.0000      0.2500      0.0500   1476.7301    703.0000     53.2955
    7180.0000      0.2500      0.0500   1479.7391    703.0000     53.4885
    7380.0000      0.2500      0.0500   1482.2804    703.0000     53.6523
    7580.0000      0.2500      0.0500   1484.4369    703.0000     53.7918
    7780.0000      0.2500      0.0500   1486.2563    703.0000     53.9099
    7980.0000      0.2500      0.0500   1487.7747    703.0000     54.0087
    8180.0000      0.2500      0.0500   1489.0749    703.0000     54.0935
    8380.0000      0.2500      0.0500   1490.1526    703.0000     54.1640
    8400.0000      0.2500      0.0500   1490.2663    703.0000     54.1714
    8600.0000      0.2500      0.0500   1483.0701    703.0000     53.7033
    8800.0000      0.2500      0.0500   1475.0498    703.0000     53.1882
    9000.0000      0.2500      0.0500   1467.9895    703.0000     52.7406
    9200.0000      0.2500      0.0500   1461.8709    703.0000     52.3573
    9400.0000      0.2500      0.0500   1456.5928    703.0000     52.0300
    9600.0000      0.2500      0.0500   1452.0234    703.0000     51.7493
    9800.0000      0.2500      0.0500   1448.1029    703.0000     51.5104
   10000.0000      0.2500      0.0500   1444.7203    703.0000     51.3057
   10200.0000      0.2500      0.0500   1441.8297    703.0000     51.1318
   10400.0000      0.2500      0.0500   1439.3588    703.0000     50.9840
   10600.0000      0.2500      0.0500   1437.2411    703.0000     50.8578
