 ========================================================================
 Mesh information:
 Nx =                  121     -    Ny =                   121
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    3260.0000      0.0000      0.1000   1356.3102    703.0000     46.4560
    3460.0000      0.0000      0.1000   1386.7418    703.0000     48.0129
    3660.0000      0.0000      0.1000   1409.5534    703.0000     49.2587
    3860.0000      0.0000      0.1000   1427.5374    703.0000     50.2868
    4060.0000      0.0000      0.1000   1442.0246    703.0000     51.1435
    4260.0000      0.0000      0.1000   1453.8211    703.0000     51.8595
    4460.0000      0.0000      0.1000   1463.5340    703.0000     52.4611
    4660.0000      0.0000      0.1000   1471.5665    703.0000     52.9667
    4860.0000      0.0000      0.1000   1478.2512    703.0000     53.3930
    4980.0000      0.0000      0.1000   1481.8233    703.0000     53.6228
    5180.0000      0.0000      0.1000   1483.2664    703.0000     53.7160
    5380.0000      0.0000      0.1000   1486.3984    703.0000     53.9191
    5580.0000      0.0000      0.1000   1489.3777    703.0000     54.1133
    5780.0000      0.0000      0.1000   1492.0158    703.0000     54.2861
    5980.0000      0.0000      0.1000   1494.2952    703.0000     54.4359
    6180.0000      0.0000      0.1000   1496.2357    703.0000     54.5639
    6380.0000      0.0000      0.1000   1497.8838    703.0000     54.6730
    6580.0000      0.0000      0.1000   1499.2846    703.0000     54.7659
    6780.0000      0.0000      0.1000   1500.4639    703.0000     54.8442
    6980.0000      0.0000      0.1000   1501.4596    703.0000     54.9105
    7180.0000      0.0000      0.1000   1502.3046    703.0000     54.9668
    7380.0000      0.0000      0.1000   1503.0118    703.0000     55.0140
    7580.0000      0.0000      0.1000   1503.6058    703.0000     55.0537
    7780.0000      0.0000      0.1000   1504.1059    703.0000     55.0872
    7980.0000      0.0000      0.1000   1504.5317    703.0000     55.1156
    8180.0000      0.0000      0.1000   1504.8851    703.0000     55.1393
    8380.0000      0.0000      0.1000   1505.1887    703.0000     55.1596
    8400.0000      0.0000      0.1000   1505.2175    703.0000     55.1616
    8600.0000      0.0000      0.1000   1466.3985    703.0000     52.6406
    8800.0000      0.0000      0.1000   1450.2674    703.0000     51.6421
    9000.0000      0.0000      0.1000   1439.6297    703.0000     51.0001
    9200.0000      0.0000      0.1000   1431.9682    703.0000     50.5461
    9400.0000      0.0000      0.1000   1426.2192    703.0000     50.2101
    9600.0000      0.0000      0.1000   1421.8008    703.0000     49.9545
    9800.0000      0.0000      0.1000   1418.3417    703.0000     49.7561
   10000.0000      0.0000      0.1000   1415.5949    703.0000     49.5996
   10200.0000      0.0000      0.1000   1413.3897    703.0000     49.4747
   10400.0000      0.0000      0.1000   1411.5916    703.0000     49.3732
   10600.0000      0.0000      0.1000   1410.1297    703.0000     49.2910
   10800.0000      0.0000      0.1000   1408.9283    703.0000     49.2237
   11000.0000      0.0000      0.1000   1407.9284    703.0000     49.1678
   11200.0000      0.0000      0.1000   1407.1074    703.0000     49.1220
   11400.0000      0.0000      0.1000   1406.4142    703.0000     49.0834
   11600.0000      0.0000      0.1000   1405.8445    703.0000     49.0517
   11800.0000      0.0000      0.1000   1405.3584    703.0000     49.0247
   12000.0000      0.0000      0.1000   1404.9466    703.0000     49.0018
   12200.0000      0.0000      0.1000   1404.6108    703.0000     48.9832
   12400.0000      0.0000      0.1000   1404.3211    703.0000     48.9671
   12600.0000      0.0000      0.1000   1404.0740    703.0000     48.9535
   12800.0000      0.0000      0.1000   1403.8642    703.0000     48.9418
   13000.0000      0.0000      0.1000   1403.6894    703.0000     48.9322
   13200.0000      0.0000      0.1000   1403.5412    703.0000     48.9240
   13400.0000      0.0000      0.1000   1403.4155    703.0000     48.9170
   13600.0000      0.0000      0.1000   1403.3063    703.0000     48.9110
   13800.0000      0.0000      0.1000   1403.2152    703.0000     48.9059
   14000.0000      0.0000      0.1000   1403.1306    703.0000     48.9013
   14200.0000      0.0000      0.1000   1403.0645    703.0000     48.8976
   14400.0000      0.0000      0.1000   1403.0086    703.0000     48.8945
   14600.0000      0.0000      0.1000   1402.9559    703.0000     48.8916
   14800.0000      0.0000      0.1000   1402.9187    703.0000     48.8896
   15000.0000      0.0000      0.1000   1402.8799    703.0000     48.8874
   15200.0000      0.0000      0.1000   1402.8463    703.0000     48.8856
   15400.0000      0.0000      0.1000   1402.8231    703.0000     48.8843
   15600.0000      0.0000      0.1000   1402.7973    703.0000     48.8829
   15800.0000      0.0000      0.1000   1402.7760    703.0000     48.8817
   16000.0000      0.0000      0.1000   1402.7644    703.0000     48.8811
   16200.0000      0.0000      0.1000   1402.7492    703.0000     48.8802
   16400.0000      0.0000      0.1000   1402.7347    703.0000     48.8794
   16600.0000      0.0000      0.1000   1402.7243    703.0000     48.8788
   16800.0000      0.0000      0.1000   1402.7141    703.0000     48.8783
   17000.0000      0.0000      0.1000   1402.7041    703.0000     48.8777
   17200.0000      0.0000      0.1000   1402.7033    703.0000     48.8777
   17400.0000      0.0000      0.1000   1402.6987    703.0000     48.8774
   17600.0000      0.0000      0.1000   1402.6940    703.0000     48.8772
   17800.0000      0.0000      0.1000   1402.6892    703.0000     48.8769
   18000.0000      0.0000      0.1000   1402.6845    703.0000     48.8766
   18200.0000      0.0000      0.1000   1402.6798    703.0000     48.8764
   18400.0000      0.0000      0.1000   1402.6794    703.0000     48.8764
                                                                         
                                                                         
 ========================================================================
 Npos =  6
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.0000      0.1250    300.0000    478.5730     62.2137
     200.0000      0.0000      0.1250    469.6838    505.2229     54.9741
     400.0000      0.0000      0.1250    578.5493    577.1688     49.9398
     600.0000      0.0000      0.1250    666.7621    618.4060     46.1328
     800.0000      0.0000      0.1250    740.9639    644.5525     43.3295
    1000.0000      0.0000      0.1250    803.8875    675.2542     41.3432
    1140.0000      0.0000      0.1250    842.7416    706.9531     40.3280
    1340.0000      0.0000      0.1250    962.6166    943.9552     38.3688
    1540.0000      0.0000      0.1250   1033.1637   1130.5457     38.1310
    1740.0000      0.0000      0.1250   1090.8123    931.9307     38.4760
    1940.0000      0.0000      0.1250   1140.5029    804.3786     39.1724
    2140.0000      0.0000      0.1250   1182.9899    730.8694     40.0631
    2340.0000      0.0000      0.1250   1218.9099    703.0000     41.0277
    2540.0000      0.0000      0.1250   1249.0116    703.0000     41.9840
    2740.0000      0.0000      0.1250   1274.1621    703.0000     42.8851
    2940.0000      0.0000      0.1250   1295.3511    703.0000     43.7153
    3060.0000      0.0000      0.1250   1306.7982    703.0000     44.1904
    3260.0000      0.0000      0.1250   1361.9276    703.0000     46.7342
    3460.0000      0.0000      0.1250   1391.8523    703.0000     48.2863
    3660.0000      0.0000      0.1250   1413.9338    703.0000     49.5054
    3860.0000      0.0000      0.1250   1431.1894    703.0000     50.5004
    4060.0000      0.0000      0.1250   1445.0413    703.0000     51.3250
    4260.0000      0.0000      0.1250   1456.3109    703.0000     52.0127
    4460.0000      0.0000      0.1250   1465.5921    703.0000     52.5899
    4660.0000      0.0000      0.1250   1473.2725    703.0000     53.0750
    4860.0000      0.0000      0.1250   1479.6689    703.0000     53.4840
    4980.0000      0.0000      0.1250   1483.0886    703.0000     53.7045
    5180.0000      0.0000      0.1250   1484.6411    703.0000     53.8050
    5380.0000      0.0000      0.1250   1487.8667    703.0000     54.0147
    5580.0000      0.0000      0.1250   1490.8597    703.0000     54.2103
    5780.0000      0.0000      0.1250   1493.4617    703.0000     54.3810
    5980.0000      0.0000      0.1250   1495.6843    703.0000     54.5275
    6180.0000      0.0000      0.1250   1497.5637    703.0000     54.6518
    6380.0000      0.0000      0.1250   1499.1534    703.0000     54.7571
    6580.0000      0.0000      0.1250   1500.5014    703.0000     54.8467
    6780.0000      0.0000      0.1250   1501.6347    703.0000     54.9222
    6980.0000      0.0000      0.1250   1502.5907    703.0000     54.9859
    7180.0000      0.0000      0.1250   1503.4017    703.0000     55.0401
    7380.0000      0.0000      0.1250   1504.0804    703.0000     55.0854
    7580.0000      0.0000      0.1250   1504.6502    703.0000     55.1236
    7780.0000      0.0000      0.1250   1505.1300    703.0000     55.1557
    7980.0000      0.0000      0.1250   1505.5385    703.0000     55.1831
    8180.0000      0.0000      0.1250   1505.8775    703.0000     55.2058
    8380.0000      0.0000      0.1250   1506.1688    703.0000     55.2254
    8400.0000      0.0000      0.1250   1506.1964    703.0000     55.2272
    8600.0000      0.0000      0.1250   1466.7598    703.0000     52.6633
    8800.0000      0.0000      0.1250   1450.4935    703.0000     51.6559
    9000.0000      0.0000      0.1250   1440.0079    703.0000     51.0227
    9200.0000      0.0000      0.1250   1432.5646    703.0000     50.5812
    9400.0000      0.0000      0.1250   1427.0194    703.0000     50.2566
    9600.0000      0.0000      0.1250   1422.7724    703.0000     50.0105
    9800.0000      0.0000      0.1250   1419.4531    703.0000     49.8197
   10000.0000      0.0000      0.1250   1416.8197    703.0000     49.6693
   10200.0000      0.0000      0.1250   1414.7068    703.0000     49.5492
   10400.0000      0.0000      0.1250   1412.9844    703.0000     49.4518
   10600.0000      0.0000      0.1250   1411.5846    703.0000     49.3728
   10800.0000      0.0000      0.1250   1410.4344    703.0000     49.3081
   11000.0000      0.0000      0.1250   1409.4771    703.0000     49.2544
   11200.0000      0.0000      0.1250   1408.6914    703.0000     49.2104
   11400.0000      0.0000      0.1250   1408.0279    703.0000     49.1733
   11600.0000      0.0000      0.1250   1407.4827    703.0000     49.1429
   11800.0000      0.0000      0.1250   1407.0175    703.0000     49.1170
   12000.0000      0.0000      0.1250   1406.6235    703.0000     49.0950
   12200.0000      0.0000      0.1250   1406.3022    703.0000     49.0771
   12400.0000      0.0000      0.1250   1406.0249    703.0000     49.0617
   12600.0000      0.0000      0.1250   1405.7885    703.0000     49.0486
   12800.0000      0.0000      0.1250   1405.5878    703.0000     49.0374
   13000.0000      0.0000      0.1250   1405.4205    703.0000     49.0281
   13200.0000      0.0000      0.1250   1405.2787    703.0000     49.0202
   13400.0000      0.0000      0.1250   1405.1585    703.0000     49.0136
   13600.0000      0.0000      0.1250   1405.0539    703.0000     49.0078
   13800.0000      0.0000      0.1250   1404.9667    703.0000     49.0029
   14000.0000      0.0000      0.1250   1404.8858    703.0000     48.9984
   14200.0000      0.0000      0.1250   1404.8226    703.0000     48.9949
   14400.0000      0.0000      0.1250   1404.7691    703.0000     48.9920
   14600.0000      0.0000      0.1250   1404.7186    703.0000     48.9892
   14800.0000      0.0000      0.1250   1404.6831    703.0000     48.9872
   15000.0000      0.0000      0.1250   1404.6460    703.0000     48.9851
   15200.0000      0.0000      0.1250   1404.6138    703.0000     48.9834
   15400.0000      0.0000      0.1250   1404.5916    703.0000     48.9821
   15600.0000      0.0000      0.1250   1404.5670    703.0000     48.9808
   15800.0000      0.0000      0.1250   1404.5465    703.0000     48.9796
   16000.0000      0.0000      0.1250   1404.5354    703.0000     48.9790
   16200.0000      0.0000      0.1250   1404.5208    703.0000     48.9782
   16400.0000      0.0000      0.1250   1404.5070    703.0000     48.9774
   16600.0000      0.0000      0.1250   1404.4970    703.0000     48.9769
   16800.0000      0.0000      0.1250   1404.4873    703.0000     48.9763
   17000.0000      0.0000      0.1250   1404.4777    703.0000     48.9758
   17200.0000      0.0000      0.1250   1404.4769    703.0000     48.9758
   17400.0000      0.0000      0.1250   1404.4726    703.0000     48.9755
   17600.0000      0.0000      0.1250   1404.4680    703.0000     48.9753
   17800.0000      0.0000      0.1250   1404.4635    703.0000     48.9750
   18000.0000      0.0000      0.1250   1404.4590    703.0000     48.9748
   18200.0000      0.0000      0.1250   1404.4545    703.0000     48.9745
   18400.0000      0.0000      0.1250   1404.4541    703.0000     48.9745
                                                                         
                                                                         
 ========================================================================
 Npos =  7
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.0000      0.1500    300.0000    478.5730     62.2137
     200.0000      0.0000      0.1500    489.9686    519.1538     54.0308
     400.0000      0.0000      0.1500    607.5315    592.7806     48.6460
     600.0000      0.0000      0.1500    698.9116    629.8006     44.8641
     800.0000      0.0000      0.1500    773.3380    658.1760     42.2577
    1000.0000      0.0000      0.1500    834.7114    699.2337     40.5236
    1140.0000      0.0000      0.1500    871.8998    741.4671     39.6824
    1340.0000      0.0000      0.1500    991.4565   1051.1445     38.1856
    1540.0000      0.0000      0.1500   1064.8800   1014.9082     38.2597
    1740.0000      0.0000      0.1500   1123.6609    842.7876     38.8947
    1940.0000      0.0000      0.1500   1171.2661    747.7019     39.7901
    2140.0000      0.0000      0.1500   1210.0422    703.0000     40.7717
    2340.0000      0.0000      0.1500   1241.8843    703.0000     41.7455
