 ========================================================================
 Mesh information:
 Nx =                   61     -    Ny =                    61
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    5180.0000      0.0000      0.1000   1484.0030    703.0000     53.7637
    5380.0000      0.0000      0.1000   1487.0773    703.0000     53.9633
    5580.0000      0.0000      0.1000   1490.0320    703.0000     54.1561
    5780.0000      0.0000      0.1000   1492.6405    703.0000     54.3271
    5980.0000      0.0000      0.1000   1494.8945    703.0000     54.4754
    6180.0000      0.0000      0.1000   1496.8206    703.0000     54.6026
    6380.0000      0.0000      0.1000   1498.4532    703.0000     54.7107
    6580.0000      0.0000      0.1000   1499.8381    703.0000     54.8026
    6780.0000      0.0000      0.1000   1501.0053    703.0000     54.8802
    6980.0000      0.0000      0.1000   1501.9930    703.0000     54.9460
    7180.0000      0.0000      0.1000   1502.8227    703.0000     55.0014
    7380.0000      0.0000      0.1000   1503.5245    703.0000     55.0483
    7580.0000      0.0000      0.1000   1504.1125    703.0000     55.0876
    7780.0000      0.0000      0.1000   1504.6102    703.0000     55.1209
    7980.0000      0.0000      0.1000   1505.0261    703.0000     55.1487
    8180.0000      0.0000      0.1000   1505.3788    703.0000     55.1724
    8380.0000      0.0000      0.1000   1505.6726    703.0000     55.1921
    8400.0000      0.0000      0.1000   1505.7028    703.0000     55.1941
    8600.0000      0.0000      0.1000   1466.9584    703.0000     52.6757
    8800.0000      0.0000      0.1000   1450.3900    703.0000     51.6496
    9000.0000      0.0000      0.1000   1439.5681    703.0000     50.9965
    9200.0000      0.0000      0.1000   1431.7738    703.0000     50.5347
    9400.0000      0.0000      0.1000   1425.9348    703.0000     50.1935
    9600.0000      0.0000      0.1000   1421.4418    703.0000     49.9338
    9800.0000      0.0000      0.1000   1417.9263    703.0000     49.7324
   10000.0000      0.0000      0.1000   1415.1336    703.0000     49.5734
   10200.0000      0.0000      0.1000   1412.8853    703.0000     49.4462
   10400.0000      0.0000      0.1000   1411.0658    703.0000     49.3436
   10600.0000      0.0000      0.1000   1409.5747    703.0000     49.2599
   10800.0000      0.0000      0.1000   1408.3531    703.0000     49.1915
   11000.0000      0.0000      0.1000   1407.3397    703.0000     49.1349
   11200.0000      0.0000      0.1000   1406.5031    703.0000     49.0883
   11400.0000      0.0000      0.1000   1405.8024    703.0000     49.0493
   11600.0000      0.0000      0.1000   1405.2163    703.0000     49.0168
   11800.0000      0.0000      0.1000   1404.7279    703.0000     48.9897
   12000.0000      0.0000      0.1000   1404.3145    703.0000     48.9668
   12200.0000      0.0000      0.1000   1403.9704    703.0000     48.9477
   12400.0000      0.0000      0.1000   1403.6770    703.0000     48.9315
   12600.0000      0.0000      0.1000   1403.4330    703.0000     48.9180
   12800.0000      0.0000      0.1000   1403.2234    703.0000     48.9064
   13000.0000      0.0000      0.1000   1403.0499    703.0000     48.8968
   13200.0000      0.0000      0.1000   1402.8991    703.0000     48.8885
   13400.0000      0.0000      0.1000   1402.7695    703.0000     48.8813
   13600.0000      0.0000      0.1000   1402.6632    703.0000     48.8755
   13800.0000      0.0000      0.1000   1402.5698    703.0000     48.8703
   14000.0000      0.0000      0.1000   1402.4943    703.0000     48.8662
   14200.0000      0.0000      0.1000   1402.4267    703.0000     48.8624
   14400.0000      0.0000      0.1000   1402.3676    703.0000     48.8592
   14600.0000      0.0000      0.1000   1402.3212    703.0000     48.8566
   14800.0000      0.0000      0.1000   1402.2786    703.0000     48.8543
   15000.0000      0.0000      0.1000   1402.2411    703.0000     48.8522
   15200.0000      0.0000      0.1000   1402.2130    703.0000     48.8506
   15400.0000      0.0000      0.1000   1402.1862    703.0000     48.8492
   15600.0000      0.0000      0.1000   1402.1623    703.0000     48.8478
   15800.0000      0.0000      0.1000   1402.1420    703.0000     48.8467
   16000.0000      0.0000      0.1000   1402.1275    703.0000     48.8459
   16200.0000      0.0000      0.1000   1402.1127    703.0000     48.8451
   16400.0000      0.0000      0.1000   1402.0992    703.0000     48.8444
   16600.0000      0.0000      0.1000   1402.0881    703.0000     48.8437
   16800.0000      0.0000      0.1000   1402.0816    703.0000     48.8434
   17000.0000      0.0000      0.1000   1402.0740    703.0000     48.8430
   17200.0000      0.0000      0.1000   1402.0670    703.0000     48.8426
   17400.0000      0.0000      0.1000   1402.0617    703.0000     48.8423
   17600.0000      0.0000      0.1000   1402.0568    703.0000     48.8420
   17800.0000      0.0000      0.1000   1402.0521    703.0000     48.8418
   18000.0000      0.0000      0.1000   1402.0515    703.0000     48.8417
   18200.0000      0.0000      0.1000   1402.0495    703.0000     48.8416
   18400.0000      0.0000      0.1000   1402.0473    703.0000     48.8415
                                                                         
                                                                         
 ========================================================================
 Npos =  6
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.0000      0.1267    300.0000    478.5730     62.2137
     200.0000      0.0000      0.1267    469.7466    505.2653     54.9712
     400.0000      0.0000      0.1267    579.7182    577.8391     49.8870
     600.0000      0.0000      0.1267    668.4277    619.0255     46.0653
     800.0000      0.0000      0.1267    742.8631    645.2699     43.2639
    1000.0000      0.0000      0.1267    805.8529    676.5516     41.2878
    1140.0000      0.0000      0.1267    844.6827    708.9247     40.2818
    1340.0000      0.0000      0.1267    962.3901    943.2111     38.3707
    1540.0000      0.0000      0.1267   1034.2759   1126.2384     38.1330
    1740.0000      0.0000      0.1267   1092.7446    926.1833     38.4961
    1940.0000      0.0000      0.1267   1142.6109    799.9318     39.2101
    2140.0000      0.0000      0.1267   1185.1683    728.0400     40.1161
    2340.0000      0.0000      0.1267   1221.0197    703.0000     41.0904
    2540.0000      0.0000      0.1267   1251.0544    703.0000     42.0538
    2740.0000      0.0000      0.1267   1276.1070    703.0000     42.9586
    2940.0000      0.0000      0.1267   1297.1894    703.0000     43.7903
    3060.0000      0.0000      0.1267   1308.5849    703.0000     44.2663
    3260.0000      0.0000      0.1267   1363.3111    703.0000     46.8034
    3460.0000      0.0000      0.1267   1393.4115    703.0000     48.3703
    3660.0000      0.0000      0.1267   1415.3906    703.0000     49.5880
    3860.0000      0.0000      0.1267   1432.5323    703.0000     50.5793
    4060.0000      0.0000      0.1267   1446.2671    703.0000     51.3991
    4260.0000      0.0000      0.1267   1457.4453    703.0000     52.0827
    4460.0000      0.0000      0.1267   1466.6349    703.0000     52.6554
    4660.0000      0.0000      0.1267   1474.2404    703.0000     53.1366
    4860.0000      0.0000      0.1267   1480.5633    703.0000     53.5415
    4980.0000      0.0000      0.1267   1483.9497    703.0000     53.7602
    5180.0000      0.0000      0.1267   1485.4955    703.0000     53.8604
    5380.0000      0.0000      0.1267   1488.6651    703.0000     54.0668
    5580.0000      0.0000      0.1267   1491.6287    703.0000     54.2607
    5780.0000      0.0000      0.1267   1494.1941    703.0000     54.4293
    5980.0000      0.0000      0.1267   1496.3838    703.0000     54.5737
    6180.0000      0.0000      0.1267   1498.2412    703.0000     54.6966
    6380.0000      0.0000      0.1267   1499.8089    703.0000     54.8007
    6580.0000      0.0000      0.1267   1501.1354    703.0000     54.8889
    6780.0000      0.0000      0.1267   1502.2517    703.0000     54.9633
    6980.0000      0.0000      0.1267   1503.1956    703.0000     55.0263
    7180.0000      0.0000      0.1267   1503.9880    703.0000     55.0793
    7380.0000      0.0000      0.1267   1504.6581    703.0000     55.1241
    7580.0000      0.0000      0.1267   1505.2195    703.0000     55.1617
    7780.0000      0.0000      0.1267   1505.6947    703.0000     55.1936
    7980.0000      0.0000      0.1267   1506.0918    703.0000     55.2202
    8180.0000      0.0000      0.1267   1506.4284    703.0000     55.2428
    8380.0000      0.0000      0.1267   1506.7089    703.0000     55.2616
    8400.0000      0.0000      0.1267   1506.7378    703.0000     55.2636
    8600.0000      0.0000      0.1267   1467.2937    703.0000     52.6968
    8800.0000      0.0000      0.1267   1450.5763    703.0000     51.6609
    9000.0000      0.0000      0.1267   1439.9285    703.0000     51.0180
    9200.0000      0.0000      0.1267   1432.3819    703.0000     50.5704
    9400.0000      0.0000      0.1267   1426.7735    703.0000     50.2423
    9600.0000      0.0000      0.1267   1422.4744    703.0000     49.9933
    9800.0000      0.0000      0.1267   1419.1168    703.0000     49.8004
   10000.0000      0.0000      0.1267   1416.4523    703.0000     49.6484
   10200.0000      0.0000      0.1267   1414.3085    703.0000     49.5266
   10400.0000      0.0000      0.1267   1412.5743    703.0000     49.4286
   10600.0000      0.0000      0.1267   1411.1535    703.0000     49.3485
   10800.0000      0.0000      0.1267   1409.9897    703.0000     49.2832
   11000.0000      0.0000      0.1267   1409.0245    703.0000     49.2291
   11200.0000      0.0000      0.1267   1408.2277    703.0000     49.1845
   11400.0000      0.0000      0.1267   1407.5605    703.0000     49.1472
   11600.0000      0.0000      0.1267   1407.0025    703.0000     49.1161
   11800.0000      0.0000      0.1267   1406.5375    703.0000     49.0902
   12000.0000      0.0000      0.1267   1406.1439    703.0000     49.0683
   12200.0000      0.0000      0.1267   1405.8163    703.0000     49.0501
   12400.0000      0.0000      0.1267   1405.5369    703.0000     49.0346
   12600.0000      0.0000      0.1267   1405.3047    703.0000     49.0217
   12800.0000      0.0000      0.1267   1405.1052    703.0000     49.0106
   13000.0000      0.0000      0.1267   1404.9400    703.0000     49.0014
   13200.0000      0.0000      0.1267   1404.7965    703.0000     48.9935
   13400.0000      0.0000      0.1267   1404.6731    703.0000     48.9866
   13600.0000      0.0000      0.1267   1404.5719    703.0000     48.9810
   13800.0000      0.0000      0.1267   1404.4830    703.0000     48.9761
   14000.0000      0.0000      0.1267   1404.4112    703.0000     48.9721
   14200.0000      0.0000      0.1267   1404.3468    703.0000     48.9686
   14400.0000      0.0000      0.1267   1404.2906    703.0000     48.9654
   14600.0000      0.0000      0.1267   1404.2464    703.0000     48.9630
   14800.0000      0.0000      0.1267   1404.2059    703.0000     48.9608
   15000.0000      0.0000      0.1267   1404.1701    703.0000     48.9588
   15200.0000      0.0000      0.1267   1404.1434    703.0000     48.9573
   15400.0000      0.0000      0.1267   1404.1179    703.0000     48.9559
   15600.0000      0.0000      0.1267   1404.0952    703.0000     48.9546
   15800.0000      0.0000      0.1267   1404.0759    703.0000     48.9536
   16000.0000      0.0000      0.1267   1404.0620    703.0000     48.9528
   16200.0000      0.0000      0.1267   1404.0479    703.0000     48.9520
   16400.0000      0.0000      0.1267   1404.0351    703.0000     48.9513
   16600.0000      0.0000      0.1267   1404.0245    703.0000     48.9507
   16800.0000      0.0000      0.1267   1404.0183    703.0000     48.9504
   17000.0000      0.0000      0.1267   1404.0111    703.0000     48.9500
   17200.0000      0.0000      0.1267   1404.0044    703.0000     48.9496
   17400.0000      0.0000      0.1267   1403.9993    703.0000     48.9493
   17600.0000      0.0000      0.1267   1403.9947    703.0000     48.9491
   17800.0000      0.0000      0.1267   1403.9902    703.0000     48.9488
   18000.0000      0.0000      0.1267   1403.9897    703.0000     48.9488
   18200.0000      0.0000      0.1267   1403.9877    703.0000     48.9487
   18400.0000      0.0000      0.1267   1403.9857    703.0000     48.9486
                                                                         
                                                                         
 ========================================================================
 Npos =  7
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.0000      0.1500    300.0000    478.5730     62.2137
     200.0000      0.0000      0.1500    488.9796    518.4675     54.0769
     400.0000      0.0000      0.1500    607.1811    592.6046     48.6614
     600.0000      0.0000      0.1500    698.8550    629.7813     44.8663
     800.0000      0.0000      0.1500    773.4671    658.2378     42.2536
    1000.0000      0.0000      0.1500    834.9554    699.4582     40.5176
    1140.0000      0.0000      0.1500    872.1962    741.8766     39.6763
    1340.0000      0.0000      0.1500    989.7519   1044.0844     38.1932
    1540.0000      0.0000      0.1500   1065.0266   1014.4091     38.2606
    1740.0000      0.0000      0.1500   1124.0969    841.7296     38.9013
    1940.0000      0.0000      0.1500   1171.7955    746.8840     39.8020
    2140.0000      0.0000      0.1500   1210.7226    703.0000     40.7909
    2340.0000      0.0000      0.1500   1242.6912    703.0000     41.7722
